short_ref,reference_short,reference,,
"Abram et al., 2011","Abram et al., 2011","Abram, N. J.,  R. Mulvaney, and  C. Arrowsmith (2011), Environmental signals in a highly resolved ice core from James Ross Island, Antarctica, J. Geophys. Res., 116, D20116, doi:10.1029/2011JD016147.",,
"Agosta et al., 2011","Agosta et al., 2011","Agosta, C., Favier, V., Genthon, C., Gallée, H., Krinner, G.,Lenaerts, J. T. M., and van den Broeke, M. R.: A 40-year accumulation dataset for Adelie Land, Antarctica and its applicationfor model validation, Clim. Dynam., 38, 75–86,https://doi.org/10.1007/s00382-011-1103-4, 2012.",,
"Anschutz et al., 2009","Anschutz et al., 2009","Anschütz, H., Mueller, K., Isaksson, E., McConnell, J. R., Fischer,H., Miller, H., Albert, M., and Winther, J.-G.: Revisiting sites ofthe South Pole Queen Maud Land Traverses in East Antarctica:Accumulation data from shallow firn cores, J. Geophys. Res.,114, D24106, https://doi.org/10.1029/2009JD012204, 2009.",,
"Anschutz et al., 2011","Anschutz et al., 2011","Anschütz, H., Sinisalo, A., Isaksson, E., McConnell, J. R., Hamran,S.-E., Bisiaux, M. M., Pasteris, D., Neumann, T. A., andWinther, J.-G.: Variation of accumulation rates over the lasteight centuries on the East Antarctic Plateau derived from volcanicsignals in ice cores, J. Geophys. Res., 116, D20103,https://doi.org/10.1029/2011JD015753, 2011.",,
"Anschutz et al.,  2011","Anschutz et al., 2011","Anschütz, H., Sinisalo, A., Isaksson, E., McConnell, J. R., Hamran,S.-E., Bisiaux, M. M., Pasteris, D., Neumann, T. A., andWinther, J.-G.: Variation of accumulation rates over the lasteight centuries on the East Antarctic Plateau derived from volcanicsignals in ice cores, J. Geophys. Res., 116, D20103,https://doi.org/10.1029/2011JD015753, 2011.",,
"Anschutz et al., 2011","Anschutz et al., 2011","Anschütz, H., Sinisalo, A., Isaksson, E., McConnell, J. R., Hamran,S.-E., Bisiaux, M. M., Pasteris, D., Neumann, T. A., andWinther, J.-G.: Variation of accumulation rates over the lasteight centuries on the East Antarctic Plateau derived from volcanicsignals in ice cores, J. Geophys. Res., 116, D20103,https://doi.org/10.1029/2011JD015753, 2011.",,
"Aristarain et al., 1982","Aristarain et al., 1982","Aristarain, A. J., Delmas, R. J., Briat, M.. 1982. Snow chemistry on James Ross Island (Antarctic Peninsula). J. Geophys. Res., 87 (C13), 11,004–11,012.",,
Aristarain et al. 1987,"Aristarain et al., 1987","Aristarain, A. J. , J. F. Pinglot , and M. Pourchet . 1987. Accumulation and temperature measurements on the James Ross Island, Antarctic Peninsula, Antarctica. Journal of Glaciology 33:385–407.",,
"Aristarain et al., 1987","Aristarain et al., 1987","Aristarain, A. J. , J. F. Pinglot , and M. Pourchet . 1987. Accumulation and temperature measurements on the James Ross Island, Antarctic Peninsula, Antarctica. Journal of Glaciology 33:385–407.",,
"Aristarain et al., 2004","Aristarain et al., 2004","Aristarain, A., Delmas, D., Stievenard, S.: Ice-core study of the link between sea-salt aerosol, sea-ice cover and climate in the Antarctic Peninsula area, Climatic Change, https://link.springer.com/article/10.1007/s10584-004-0708-6, 2004.",,
"Baeza et al., 1996","Baeza et al., 1996","Baeza, B., Del, D., Jimenez, J., Miro, M.: Recent evolution of the overall radioactive levels in the ice of Livingston Island (Antarctica), Applied radiation and …, https://www.sciencedirect.com/science/article/pii/0969804396000334, 1996.",,
"Banta et al., 2007","Banta et al., 2008","Banta, B., McConnell, M., Frey, F.: Spatial and temporal variability in snow accumulation at the West Antarctic Ice Sheet Divide over recent centuries, Journal of …, https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2008JD010235, 2008.",,
"Banta et al., 2008","Banta et al., 2008","Banta, B., McConnell, M., Frey, F.: Spatial and temporal variability in snow accumulation at the West Antarctic Ice Sheet Divide over recent centuries, Journal of …, https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2008JD010235, 2008.",,
"Bertler et al., submitted","Bertler et al., 2018.","Bertler, N. A. N., Conway, H., Dahl-Jensen, D., Emanuelsson, D. B., Winstrup, M., Vallelonga, P. T., Lee, J. E., Brook, E. J., Severinghaus, J. P., Fudge, T. J., Keller, E. D., Baisden, W. T., Hindmarsh, R. C. A., Neff, P. D., Blunier, T., Edwards, R., Mayewski, P. A., Kipfstuhl, S., Buizert, C., Canessa, S., Dadic, R., Kjær, H. A., Kurbatov, A., Zhang, D., Waddington, E. D., Baccolo, G., Beers, T., Brightley, H. J., Carter, L., Clemens-Sewall, D., Ciobanu, V. G., Delmonte, B., Eling, L., Ellis, A., Ganesh, S., Golledge, N. R., Haines, S., Handley, M., Hawley, R. L., Hogan, C. M., Johnson, K. M., Korotkikh, E., Lowry, D. P., Mandeno, D., McKay, R. M., Menking, J. A., Naish, T. R., Noerling, C., Ollive, A., Orsi, A., Proemse, B. C., Pyne, A. R., Pyne, R. L., Renwick, J., Scherer, R. P., Semper, S., Simonsen, M., Sneed, S. B., Steig, E. J., Tuohy, A., Venugopal, A. U., Valero-Delgado, F., Venkatesh, J., Wang, F., Wang, S., Winski, D. A., Winton, V. H. L., Whiteford, A., Xiao, C., Yang, J., and Zhang, X.: The Ross Sea Dipole – temperature, snow accumulation and sea ice variability in the Ross Sea region, Antarctica, over the past 2700 years, Clim. Past, 14, 193–214, https://doi.org/10.5194/cp-14-193-2018, 2018.",,
"Bertler et al., 2019","Bertler et al., 2018.","Bertler, N. A. N., Conway, H., Dahl-Jensen, D., Emanuelsson, D. B., Winstrup, M., Vallelonga, P. T., Lee, J. E., Brook, E. J., Severinghaus, J. P., Fudge, T. J., Keller, E. D., Baisden, W. T., Hindmarsh, R. C. A., Neff, P. D., Blunier, T., Edwards, R., Mayewski, P. A., Kipfstuhl, S., Buizert, C., Canessa, S., Dadic, R., Kjær, H. A., Kurbatov, A., Zhang, D., Waddington, E. D., Baccolo, G., Beers, T., Brightley, H. J., Carter, L., Clemens-Sewall, D., Ciobanu, V. G., Delmonte, B., Eling, L., Ellis, A., Ganesh, S., Golledge, N. R., Haines, S., Handley, M., Hawley, R. L., Hogan, C. M., Johnson, K. M., Korotkikh, E., Lowry, D. P., Mandeno, D., McKay, R. M., Menking, J. A., Naish, T. R., Noerling, C., Ollive, A., Orsi, A., Proemse, B. C., Pyne, A. R., Pyne, R. L., Renwick, J., Scherer, R. P., Semper, S., Simonsen, M., Sneed, S. B., Steig, E. J., Tuohy, A., Venugopal, A. U., Valero-Delgado, F., Venkatesh, J., Wang, F., Wang, S., Winski, D. A., Winton, V. H. L., Whiteford, A., Xiao, C., Yang, J., and Zhang, X.: The Ross Sea Dipole – temperature, snow accumulation and sea ice variability in the Ross Sea region, Antarctica, over the past 2700 years, Clim. Past, 14, 193–214, https://doi.org/10.5194/cp-14-193-2018, 2018.",,
"Bishop and Walton, 1981","Bishop and Walton, 1981","Bishop, B., Walton, W.: Bottom melting under George VI Ice Shelf, Antarctica, Journal of Glaciology, https://www.cambridge.org/core/journals/journal-of-glaciology/article/bottom-melting-under-george-vi-ice-shelf-antarctica/644FCAECDEB37EB526F41512A09A2078, 1981.",,
"Bliss et al, 2011","Bliss et al, 2011","Bliss, B.: Ablation on Taylor Glacier, Antarctica, NA, https://search.proquest.com/openview/42f9a0d3d4068a35cd53d7a52c204c9f/1?pq-origsite=gscholar&cbl=18750, 2011.",,
"Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Mulvaney R, Wolff EW. Spatial variability of the major chemistry of the Antarctic ice sheet. Annals of Glaciology. 1994;20:440-447. doi:10.3189/1994AoG20-1-440-447","Boutron, C., Lorius, C.. 1977. Trace element content in East Antarctica snow samples. International Association of Hydrological sciences Publication 118 (Symposium at Grenoble, 1975-Isotopes and impurities in snow and ice), 164–171",
"Boutron and Lorius, 1977; Mulvaney and Wolff, 1995","Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Mulvaney R, Wolff EW. Spatial variability of the major chemistry of the Antarctic ice sheet. Annals of Glaciology. 1994;20:440-447. doi:10.3189/1994AoG20-1-440-447","Boutron, C., Lorius, C.. 1977. Trace element content in East Antarctica snow samples. International Association of Hydrological sciences Publication 118 (Symposium at Grenoble, 1975-Isotopes and impurities in snow and ice), 164–171",
"Boutron and Lorius, 1977; Mulvaney and Wolff, 1996","Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Mulvaney R, Wolff EW. Spatial variability of the major chemistry of the Antarctic ice sheet. Annals of Glaciology. 1994;20:440-447. doi:10.3189/1994AoG20-1-440-447","Boutron, C., Lorius, C.. 1977. Trace element content in East Antarctica snow samples. International Association of Hydrological sciences Publication 118 (Symposium at Grenoble, 1975-Isotopes and impurities in snow and ice), 164–171",
"Boutron and Lorius, 1977; Mulvaney and Wolff, 1997","Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Mulvaney R, Wolff EW. Spatial variability of the major chemistry of the Antarctic ice sheet. Annals of Glaciology. 1994;20:440-447. doi:10.3189/1994AoG20-1-440-447","Boutron, C., Lorius, C.. 1977. Trace element content in East Antarctica snow samples. International Association of Hydrological sciences Publication 118 (Symposium at Grenoble, 1975-Isotopes and impurities in snow and ice), 164–171",
"Boutron and Lorius, 1977; Mulvaney and Wolff, 1998","Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Mulvaney R, Wolff EW. Spatial variability of the major chemistry of the Antarctic ice sheet. Annals of Glaciology. 1994;20:440-447. doi:10.3189/1994AoG20-1-440-447","Boutron, C., Lorius, C.. 1977. Trace element content in East Antarctica snow samples. International Association of Hydrological sciences Publication 118 (Symposium at Grenoble, 1975-Isotopes and impurities in snow and ice), 164–171",
"Boutron and Lorius, 1977; Mulvaney and Wolff, 1999","Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Mulvaney R, Wolff EW. Spatial variability of the major chemistry of the Antarctic ice sheet. Annals of Glaciology. 1994;20:440-447. doi:10.3189/1994AoG20-1-440-447","Boutron, C., Lorius, C.. 1977. Trace element content in East Antarctica snow samples. International Association of Hydrological sciences Publication 118 (Symposium at Grenoble, 1975-Isotopes and impurities in snow and ice), 164–171",
"Boutron and Lorius, 1977; Mulvaney and Wolff, 2000","Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Mulvaney R, Wolff EW. Spatial variability of the major chemistry of the Antarctic ice sheet. Annals of Glaciology. 1994;20:440-447. doi:10.3189/1994AoG20-1-440-447","Boutron, C., Lorius, C.. 1977. Trace element content in East Antarctica snow samples. International Association of Hydrological sciences Publication 118 (Symposium at Grenoble, 1975-Isotopes and impurities in snow and ice), 164–171",
"Boutron and Lorius, 1977; Mulvaney and Wolff, 2001","Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Mulvaney R, Wolff EW. Spatial variability of the major chemistry of the Antarctic ice sheet. Annals of Glaciology. 1994;20:440-447. doi:10.3189/1994AoG20-1-440-447","Boutron, C., Lorius, C.. 1977. Trace element content in East Antarctica snow samples. International Association of Hydrological sciences Publication 118 (Symposium at Grenoble, 1975-Isotopes and impurities in snow and ice), 164–171",
"Boutron and Lorius, 1977; Mulvaney and Wolff, 2002","Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Mulvaney R, Wolff EW. Spatial variability of the major chemistry of the Antarctic ice sheet. Annals of Glaciology. 1994;20:440-447. doi:10.3189/1994AoG20-1-440-447","Boutron, C., Lorius, C.. 1977. Trace element content in East Antarctica snow samples. International Association of Hydrological sciences Publication 118 (Symposium at Grenoble, 1975-Isotopes and impurities in snow and ice), 164–171",
"Boutron and Lorius, 1977; Mulvaney and Wolff, 2003","Boutron and Lorius, 1977; Mulvaney and Wolff, 1994","Mulvaney R, Wolff EW. Spatial variability of the major chemistry of the Antarctic ice sheet. Annals of Glaciology. 1994;20:440-447. doi:10.3189/1994AoG20-1-440-447","Boutron, C., Lorius, C.. 1977. Trace element content in East Antarctica snow samples. International Association of Hydrological sciences Publication 118 (Symposium at Grenoble, 1975-Isotopes and impurities in snow and ice), 164–171",
"Brecher, 1967","Brecher, 1967","Brecher HH. Accumulation between Mount Chapman and “Byrd” station, Antarctica. Journal of Glaciology. 1967;6(48):959-960. doi:10.3189/S0022143000020347",,
"Brunk, 1986","Brunk, 1986","Brunk, K; Staiger, R (1986): Nachmessungen an Pegeln auf einem Blaueisfeld im Borgmassiv, Neuschwabenland, Antarktis. Polarforschung, 56(1/2), 23-32, hdl:10013/epic.29570.d001",,
Budd 1963,Budd 1963,,,
"Budd, 1982","Budd, 1982","Budd, W. F., Corry, M. J., & Jacka, T. H. (1982). Results From The Amery Ice Shelf Project. Annals of Glaciology, 3, 36–41. doi:10.3189/S0260305500002494",,
"Budner and Cole-Dai, 2003","Budner and Cole-Dai, 2003","Budner, D., and J. Cole-Dai (2003), The number and magnitude of large explosive volcanic eruptions between 904 and 1865 A.D.: Quantitative evidence from a new South Pole ice core, in Volcanism and the Earth's Atmosphere, edited by A. Robock, and C. Oppenheimer, pp. 165–176, AGU, Washington, D. C.",,
"Bull, 1971; Crary et al., 1962","Bull, 1971; Crary et al., 1962","Bull, C., Snow accumulation in Antarctica, in Research in the Antarctic,  edited by L. o. Quam, pp. 367-421, Am. Assn. Advancement of Science, Washington, D.C., 1971. ","Crary, A. P., H. F. Bennett, E. S. Robinson, and w. W. Boyd, Glaciological studies of the Ross rce Shelf, Antarctica, 1957-60, IGY Glaciol. Rep.,§, 193 pp., 1962.",
"Burgener et al.,2013","Burgener et al.,2013","Burgener, L., et al. (2013), An observed negative trend in West Antarctic accumulation rates from 1975 to 2010: Evidence from new observed and simulated records, J. Geophys. Res. Atmos., 118, 4205–4216, doi:10.1002/jgrd.50362.",,
"Clausen et al., 1979","Clausen et al., 1979","Clausen, C., Dansgaard, D., Nielsen, N.: Surface accumulation on Ross Ice Shelf, Antarctic Journal of …, http://s3.amazonaws.com/Antarctica/AJUS/AJUSvXIVn5/AJUSvXIVn5p68.pdf, 1979.",,
"Cole-Dai et al., 2000","Cole-Dai et al., 2000","Cole-Dai, J., E. Mosley-Thompson, S. P. Wight, and L. G. Thompson, A 4100-year record of explosive volcanism from an east Antarctica ice core, J. Geophys. Res.,  105(D19),  24,431–24,441, 2000.",,
"Dattler et al., 2019","Dattler et al., 2019","Dattler, M. E., Lenaerts, J. T. M., and Medley, B.: Significant spatial variability in radar-derived West Antarctic accumulation linked to surface winds and topography, Geophys. Res. Lett., 46, 126–134, https://doi.org/10.1029/2019GL085363, 2019.",,
"Dattler et al., 2019","Dattler et al., 2019","Dattler, M. E., Lenaerts, J. T. M., and Medley, B.: Significant spatial variability in radar-derived West Antarctic accumulation linked to surface winds and topography, Geophys. Res. Lett., 46, 126–134, https://doi.org/10.1029/2019GL085363, 2019.",,
"Ding et al., 2011","Ding et al., 2011","Ding, M., Xiao, C., Li, Y., Ren, J., Hou, S., Jin, B., and Sun, B.: Spatial variability of surface mass balance along a traverse route from Zhongshan station to Dome A, Antarctica, J. Glaciol., 57, 658–666, https://doi.org/10.3189/002214311797409820, 2011.",,
"Ding et al., 2011","Ding et al., 2011","Ding, M., Xiao, C., Li, Y., Ren, J., Hou, S., Jin, B., and Sun, B.: Spatial variability of surface mass balance along a traverse route from Zhongshan station to Dome A, Antarctica, J. Glaciol., 57, 658–666, https://doi.org/10.3189/002214311797409820, 2011.",,
"Ding et al., 2011","Ding et al., 2011","Ding, M., Xiao, C., Li, Y., Ren, J., Hou, S., Jin, B., and Sun, B.: Spatial variability of surface mass balance along a traverse route from Zhongshan station to Dome A, Antarctica, J. Glaciol., 57, 658–666, https://doi.org/10.3189/002214311797409820, 2011.",,
"Ding et al., 2017","Ding et al., 2017","Ding, M., Xiao, W., Xiao, C., Yang, J., Zhang, D., Li, R., and Zhang, T.: The snowfall history of Lambert Glacier basin during the past 300 years inferred from an ice core at LGB69, East Antarctica, 37, 1111–1118, https://doi.org/10.11928/j.issn.1001-7410.2017.05.18, 2017 (in Chinese).",,
"Ding et al., 2017","Ding et al., 2017","Ding, M., Xiao, W., Xiao, C., Yang, J., Zhang, D., Li, R., and Zhang, T.: The snowfall history of Lambert Glacier basin during the past 300 years inferred from an ice core at LGB69, East Antarctica, 37, 1111–1118, https://doi.org/10.11928/j.issn.1001-7410.2017.05.18, 2017 (in Chinese).",,
"DomeF Coring Group, 1998","Dome-F Coring Group, 1998","Dome-F Deep Coring Group. Deep ice-core drilling at Dome Fuji and glaciological studies in east Dronning Maud Land, Antarctica. Annals of Glaciology. 1998;27:333-337. doi:10.3189/1998AoG27-1-333-337",,
"Eicken, 1994","Eicken, 1994",,,
"Ekaykin et al., 2000","Ekaykin et al., 2000","Ekaykin et al., 2000",,
"Ekaykin et al., 2002","Ekaykin et al., 2002","Ekaykin, A., Lipenkov, V. Y., Barkov, N. I., Petit, J. R., & Masson‐Delmotte, V. (2002). Spatial and temporal variability in isotope composition of recent snow in the vicinity of vostok station, antarctica: implications for ice-core record interpretation. Annals of Glaciology, 35, 181-186. https://doi.org/10.3189/172756402781816726",,
"Ekaykin et al., 2014","Ekaykin et al., 2014","Ekaykin, A. A., Kozachek, A. V., Lipenkov, V. Y., and Shibaev, Y. A.: Multiple climate shifts in the Southern Hemisphere over the past three centuries based on central Antarctic snow pits and core studies, Ann. Glaciol., 55, 259–266, https://doi.org/10.3189/201AoG66A189, 2014. ",,
"Ekaykin et al., 2016","Ekaykin et al., 2016","Ekaykin, A., Eberlein, L., Lipenkov, V., Popov, S., Scheinert, M., Schröder, L., and Turkeev, A.: Non-climatic signal in ice core records: lessons from Antarctic megadunes, The Cryosphere, 10, 1217–1227, https://doi.org/10.5194/tc-10-1217-2016, 2016.",,
"Ekaykin et al., 2017","Ekaykin et al., 2017","Ekaykin, A. A., Vladimirova, D. O., Lipenkov, V. Y., and Masson-Delmotte, V.: Climatic variability in Princess Elizabeth Land (East Antarctica) over the last 350 years, Clim. Past, 13, 61–71, https://doi.org/10.5194/cp-13-61-2017, 2017.",,
"Fernandoy et al., 2010","Fernandoy et al., 2010","Fernandoy, F et al. (2010): Temporal and Spatial variation of stable-isotope ratios and accumulation rates in the hinterland of Neumayer station, East Antarctica. Journal of Glaciology, 56(198), 673-687, https://doi.org/10.3189/002214310793146296",,
"Fernandoy et al.,2010","Fernandoy et al., 2010","Fernandoy, F et al. (2010): Temporal and Spatial variation of stable-isotope ratios and accumulation rates in the hinterland of Neumayer station, East Antarctica. Journal of Glaciology, 56(198), 673-687, https://doi.org/10.3189/002214310793146296",,
"Frezzotti et al., 2004","Frezzotti et al., 2004","Frezzotti, F., Pourchet, P., Flora, F., Gandolfi, G., Gay, G.: New estimations of precipitation and surface sublimation in East Antarctica from snow accumulation measurements, Climate Dynamics, https://link.springer.com/article/10.1007/s00382-004-0462-5, 2004.",,
"Frezzotti et al., 2004; 2007","Frezzotti et al., 2004; 2007","Frezzotti, F., Pourchet, P., Flora, F., Gandolfi, G., Gay, G.: New estimations of precipitation and surface sublimation in East Antarctica from snow accumulation measurements, Climate Dynamics, https://link.springer.com/article/10.1007/s00382-004-0462-5, 2004.","Frezzotti, M., Urbini, S., Proposito, M., Scarchilli, C., & Gandolfi, S. (2007). Spatial and temporal variability of surface mass balance near Talos Dome, East Antarctica. Journal of Geophysical Research, 112(F2), F02032. https://doi.org/10.1029/2006JF000638",
"Frezzotti et al., 2004; 2013","Frezzotti et al., 2004; 2013","Frezzotti, F., Pourchet, P., Flora, F., Gandolfi, G., Gay, G.: New estimations of precipitation and surface sublimation in East Antarctica from snow accumulation measurements, Climate Dynamics, https://link.springer.com/article/10.1007/s00382-004-0462-5, 2004.","Frezzotti, M., Scarchilli, C., Becagli, S., Proposito, M., and Urbini, S.: A synthesis of the Antarctic surface mass balance during the last 800 yr, The Cryosphere, 7, 303–319, https://doi.org/10.5194/tc-7-303-2013, 2013.",
"Frezzotti et al., 2004; 2014","Frezzotti et al., 2004; 2014","Frezzotti, F., Pourchet, P., Flora, F., Gandolfi, G., Gay, G.: New estimations of precipitation and surface sublimation in East Antarctica from snow accumulation measurements, Climate Dynamics, https://link.springer.com/article/10.1007/s00382-004-0462-5, 2004.",,
"Frezzotti et al., 2005","Frezzotti et al., 2005","Frezzotti, M., Pourchet, M., Flora, O., Gandolfi, S., Gay, M., Urbini, S., Vincent, C., Becagli, S., Gragnani, R., Proposito, M., Severi, M., Traversi, R., Udisti, R., and Fily, M.: Spatial and temporal variability of snow accumulation in East Antarctica from traverse data, J. Glaciol., 51, 113–124, https://doi.org/10.3189/172756505781829502, 2005.",,
"Frezzotti et al., 2005","Frezzotti et al., 2005","Frezzotti, M., Pourchet, M., Flora, O., Gandolfi, S., Gay, M., Urbini, S., Vincent, C., Becagli, S., Gragnani, R., Proposito, M., Severi, M., Traversi, R., Udisti, R., and Fily, M.: Spatial and temporal variability of snow accumulation in East Antarctica from traverse data, J. Glaciol., 51, 113–124, https://doi.org/10.3189/172756505781829502, 2005.",,
"Frezzotti et al., 2007","Frezzotti et al., 2007","Frezzotti, M., Urbini, S., Proposito, M., Scarchilli, C., and Gandolfi, S.: Spatial and temporal variability of surface mass balance near Talos Dome, East Antarctica, J. Geophys. Res., 112, F02032, https://doi.org/10.1029/2006JF000638, 2007.",,
"Frezzotti et al., 2007","Frezzotti et al., 2007","Frezzotti, M., Urbini, S., Proposito, M., Scarchilli, C., and Gandolfi, S.: Spatial and temporal variability of surface mass balance near Talos Dome, East Antarctica, J. Geophys. Res., 112, F02032, https://doi.org/10.1029/2006JF000638, 2007.",,
"Frezzotti et al., 2013","Frezzotti et al., 2013","Frezzotti, M., Scarchilli, C., Becagli, S., Proposito, M., and Urbini, S.: A synthesis of the Antarctic surface mass balance during the last 800 yr, The Cryosphere, 7, 303–319, https://doi.org/10.5194/tc-7-303-2013, 2013.",,
"Fudge et al., 2016","Fudge et al., 2016","Fudge, F., Markle, M., Cuffey, C.: Variable relationship between accumulation and temperature in West Antarctica for the past 31,000 years, Geophysical …, https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1002/2016GL068356, 2016.",,
"Fujita and others, The Cryosphere, 2011","Fujita et al., 2011","Fujita, S., Holmlund, P., Andersson, I., Brown, I., Enomoto, H., Fujii, Y., Fujita, K., Fukui, K., Furukawa, T., Hansson, M., Hara, K., Hoshina, Y., Igarashi, M., Iizuka, Y., Imura, S., Ingvander, S., Karlin, T., Motoyama, H., Nakazawa, F., Oerter, H., Sjöberg, L. E., Sugiyama, S., Surdyk, S., Ström, J., Uemura, R., and Wilhelms, F.: Spatial and temporal variability of snow accumulation rate on the East Antarctic ice divide between Dome Fuji and EPICA DML, The Cryosphere, 5, 1057–1081, https://doi.org/10.5194/tc-5-1057-2011, 2011.",,
"Fujita et al., 2011","Fujita et al., 2011","Fujita, S., Holmlund, P., Andersson, I., Brown, I., Enomoto, H., Fujii, Y., Fujita, K., Fukui, K., Furukawa, T., Hansson, M., Hara, K., Hoshina, Y., Igarashi, M., Iizuka, Y., Imura, S., Ingvander, S., Karlin, T., Motoyama, H., Nakazawa, F., Oerter, H., Sjöberg, L. E., Sugiyama, S., Surdyk, S., Ström, J., Uemura, R., and Wilhelms, F.: Spatial and temporal variability of snow accumulation rate on the East Antarctic ice divide between Dome Fuji and EPICA DML, The Cryosphere, 5, 1057–1081, https://doi.org/10.5194/tc-5-1057-2011, 2011.",,
"JARE reports (2,4,5);  Fujiwara and Endo, 1971","Fujiwara and Endo, 1971","Fujiwara, K. and Endo, Y.: Traverse Syowa-South Pole 1968–1969, JARE Scientific Tokyo, Reports, Special Issue, No. 2, 68–109, National Institute of Polar Research, Tokyo, 1971.",,
"Giovinetto, 1960","Giovinetto, 1960","Giovinetto, M. B. (1960), Glaciology report for 1958, South Pole Station, Res. Found. Rep. 825-2 IV, Ohio State Univ., Columbus.",,
Glacioclim-BELARE,Glacioclim-BELARE,"Favier, V., Agosta, C., Parouty, S., Durand, G., Delaygue, G., Gallée, H., Drouet, A.-S., Trouvilliez, A., and Krinner, G.: An updated and quality controlled surface mass balance dataset for Antarctica, The Cryosphere, 7, 583–597, https://doi.org/10.5194/tc-7-583-2013, 2013.",,
"Goodwin et al., 1988; Jones et al., 1985","Goodwin et al., 1988; Jones et al., 1985","Goodwin, I. D. (1988), Ice sheet topography and surface characteristics in Eastern Wilkes Land, East Antarctica, ANARE Res. Notes 64, 100 pp., Antarct. Div., Kingston, Tas., Australia.","Jones D., Hendy M. (1985) Glaciological measurements in eastern Wilkes Land, Antarctica. , Jacka T.H. (ed.) ANARE Research Notes  28 . 164-173 ;",
"Goodwin et al., 1994","Goodwin et al., 1994",,,
"Goodwin et al., 2016","Goodwin et al., 2016","Goodwin, B. P., Mosley-Thompson, E., Wilson, A. B., Porter, S. E., and Sierra-Hernandez, M. R.: Accumulation Variability in the Antarctic Peninsula: The Role of Large-Scale Atmospheric Oscillations and Their Interactions, J. Climate, 29, 2579–2596, 2016.",,
"Goodwin, 1988","Goodwin, 1988","Goodwin, I. D. (1988), Ice sheet topography and surface characteristics in Eastern Wilkes Land, East Antarctica, ANARE Res. Notes 64, 100 pp., Antarct. Div., Kingston, Tas., Australia.",,
"Goodwin, 1995","Goodwin, 1995",,,
"Gow, 1972","Gow, 1972","Gow AJ, de Blander F, Crozaz G, Picciotto E. Snow Accumulation at “Byrd” Station, Antarctica. Journal of Glaciology. 1972;11(61):59-64. doi:10.3189/S0022143000022498",,
Graf et al. 1994,Graf et al. 1994,"Graf, W., H. Moser, O. Reinwarth, J. Kipfstuhl, H. Oerter, A. Minikin, and D. Wagenbach, Snow-accumulation rates and isotopic content (H2, H3) of near surface firn from the Filchner-Ronne Ice Shelf, Antarctica, Ann. Glaciol., 20, 121–128, 1994.",,
"Graf et al., 2000","Graf et al., 2000","Graf et al., 2000",,
"Graf et al., 2002","Graf et al., 2002","Graf, W et al. (2002): Stable-isotope records from Dronning Maud Land, Antarctica. Annals of Glaciology, 35, 195-201, https://doi.org/10.3189/172756402781816492",,
