short_ref,reference_short,reference,,
"Hammer, 1994","Hammer et al., 1994","Hammer, C. U., H. B. Clausen, and C. C. Langway (1994), Electrical conductivity method (ECM) stratigraphic dating of the Byrd Station ice core, Antarctica, Ann. Glaciol., 20, 115–120.",,
"Higham and Craven, 1997","Higham et al., 1997","Higham, H., Craven, C., Ruddell, R., Allison, A.: Snow-accumulation distribution in the interior of the Lambert Glacier basin, Antarctica, Annals of Glaciology, https://www.cambridge.org/core/journals/annals-of-glaciology/article/snowaccumulation-distribution-in-the-interior-of-the-lambert-glacier-basin-antarctica/5341BB15BBDB86D07A4CB628B1A995BF, 1997.",,
"Hoffmann et al., 2020","Hoffmann et al., 2020","Hoffmann, K., Fernandoy, F., Meyer, H., Thomas, E. R., Aliaga, M., Tetzner, D., Freitag, J., Opel, T., Arigony-Neto, J., Göbel, C. F., Jaña, R., Rodríguez Oroz, D., Tuckwell, R., Ludlow, E., McConnell, J. R., and Schneider, C.: Stable water isotopes and accumulation rates in the Union Glacier region, Ellsworth Mountains, West Antarctica, over the last 35 years, The Cryosphere, 14, 881–904, https://doi.org/10.5194/tc-14-881-2020, 2020.",,
Hofstede et al. 2004,Hofstede et al. 2004,"Hofstede, C. M., van de Wal, R. S. W., Kaspers, K. A., van den Broeke, M. R., Karlöf, L., Winther, J. G., Isaksson, E., Lappegard, G., Mulvaney, R., Oerther, H., andWilhelms, F.: Firn accumulation records for the past 1000 years on the basis of dielectric profiling of six firn cores from Dronning Maud Land, Antarctica, J. Glaciol., 50, 279–291, doi:10.3189/172756504781830169, 2004.",,
"Holmlund et al., 2000","Holmlund et al., 2000","Holmlund, H., Gjerde, G., Gundestrup, G.: Spatial gradients in snow layering and 10 m temperatures at two EPICA-Dronning Maud Land (Antarctica) pre-site-survey drill sites, Annals of …, https://www.cambridge.org/core/journals/annals-of-glaciology/article/spatial-gradients-in-snow-layering-and-10-m-temperatures-at-two-epicadronning-maud-land-antarctica-presitesurvey-drill-sites/A3E898F90977BB9D0FE94954E0D3656C, 2000.",,
"Hou et al, 2007","Hou et al, 2007","Hou, H., Li, L., Xiao, X., Ren, R.: Recent accumulation rate at Dome A, Antarctica, Chinese Science Bulletin, https://link.springer.com/article/10.1007/s11434-007-0041-3, 2007.",,
"Igarashi et al.,2011","Igarashi et al.,2011","Igarashi, I., Nakai, N., Motizuki, M., Takahashi, T.: Dating of the Dome Fuji shallow ice core based on a record of volcanic eruptions from AD 1260 to AD 2001, Polar Science, https://doi.org/10.1016/j.polar.2011.08.001, 2011.",,
"Isaksson and KarlÚn, 1994","Isaksson and Karlén, 1994","Isaksson, E., Karlén, W. High resolution climatic information from short firn cores, western Dronning Maud Land, antarctica. Climatic Change 26, 421–434 (1994). https://doi.org/10.1007/BF01094405",,
"Isaksson et al., 1996","Isaksson et al., 1996","Isaksson, E.,  W. Karlén,  N. Gundestrup,  P. Mayewski,  S. Whitlow, and  M. Twickler (1996), A century of accumulation and temperature changes in Dronning Maud Land, Antarctica, J. Geophys. Res., 101(D3), 7085–7094, doi:10.1029/95JD03232.",,
"Isaksson et al., 1999","Isaksson et al., 1999","Isaksson, E., van den Broeke, M., Winther, J., Karlöf, L., Pinglot, J., and Gundestrup, N.: Accumulation and proxytemperature variability in Dronning Maud Land, Antarctica, determined from shallow firn cores, Ann. Glaciol., 29, 17–22, https://doi.org/10.3189/172756499781821445, 1999.",,
"JARE reports (2,4,5);  Fujiwara and Endo, 1971","JARE reports (2,4,5);  Fujiwara and Endo, 1971","JARE reports (2,4,5); Fujiwara and Endo, 1971",,
"Jiawen et al., 1995","Ren et al., 1995","Ren, J. W., D. H. Qin, J. R. Petit, J. Jouzel, W. T. Wang, C. Liu, XJ Wang, S. L. Qian, and X. X. Wang.: Glaciological studies on Nelson Island, South Shetland Islands, Antarctica. Journal of Glaciology, 41(138), 408–412. doi:10.3189/S0022143000016270, 1995.",,
"Jouzel et al., 1983","Jouzel et al., 1983","Jouzel, J., L. Merlivat, J. R. Petit, and C. Lorius, Climatic information over the last century deduced from a detailed isotopic record in the South Pele snow, J. Geophys. Res., 88, 2693-2703, 1983. ",,
"Kaczmarska et al., 2004","Kaczmarska et al., 2004","Kaczmarska M, Isaksson E, Karlöf L, et al. Accumulation variability derived from an ice core from coastal Dronning Maud Land, Antarctica. Annals of Glaciology. 2004;39:339-345. doi:10.3189/172756404781814186",,
"Kameda et al., 2008","Kameda et al., 2008","Kameda, T., Motoyama, H., Fujita, S., and Takahashi S.: Temporal and spatial variability of surface mass balance at Dome Fuji, East Antarctica, by the stake method from 1995 to 2006, J. Glaciol., 54, 107–116, 2008.",,
"Kameda et al., 2008","Kameda et al., 2008","Kameda, T., Motoyama, H., Fujita, S., and Takahashi S.: Temporal and spatial variability of surface mass balance at Dome Fuji, East Antarctica, by the stake method from 1995 to 2006, J. Glaciol., 54, 107–116, 2008.",,
"Kameda et al., 2008; Motoyama et al., 2016","Kameda et al., 2008; Motoyama et al., 2016","Kameda, T., Motoyama, H., Fujita, S., and Takahashi S.: Temporal and spatial variability of surface mass balance at Dome Fuji, East Antarctica, by the stake method from 1995 to 2006, J. Glaciol., 54, 107–116, 2008.","Motoyama et al., 2016",
"Kameda et al., 2008; Motoyama et al., 2016","Kameda et al., 2008; Motoyama et al., 2016","Kameda, T., Motoyama, H., Fujita, S., and Takahashi S.: Temporal and spatial variability of surface mass balance at Dome Fuji, East Antarctica, by the stake method from 1995 to 2006, J. Glaciol., 54, 107–116, 2008.; Motoyama et al., 2016",,
"Kameda, 2008","Kameda, 2008","Kameda, T., Motoyama, H., Fujita, S., & Takahashi, S. (2008). Temporal and spatial variability of surface mass balance at Dome Fuji, East Antarctica, by the stake method from 1995 to 2006. Journal of Glaciology, 54(184), 107–116. doi:10.3189/002214308784409062",,
"Kamiyama et al, 1989","Kamiyama et al, 1989","Kamiyama, K., Ageta, A., Fujii, F.: Atmospheric and depositional environments traced from unique chemical compositions of the snow over an inland high plateau,  Antarctica, J. Geophys. Res.,  94(D15),  18515–18519, doi:10.1029/JD094iD15p18515.",,
Karl÷f et al 2000,"Karlöf et al., 2000","Karlöf, L., et al. (2000), A 1500 year record of accumulation at Amundsenisen western Dronning Maud Land, Antarctica, derived from electrical and radioactive measurements on a 120 m ice core, J. Geophys. Res., 105(D10), 12471–12483, doi:10.1029/1999JD901119.",,
"Karlof et al., 2005","Karlöf et al., 2005","Karlöf, L., Isaksson, E., Winther, J.-G., Gundestrup, N., Meijer, H. A. J., Mulvaney, R., … Van De Wal, R. S. W. (2005). Accumulation variability over a small area in east Dronning Maud Land, Antarctica, as determined from shallow firn cores and snow pits: some implications for ice-core records. Journal of Glaciology, 51(174), 343–352. doi:10.3189/172756505781829232",,
"Kaspari et al., 2004","Kaspari et al., 2004","Kaspari, S., Mayewski, P. A., Dixon, D. A., Spikes, V. B., Sneed, S. B., Handley, M. J., and Hamilton, G. S.: Climate variability in West Antarctica derived from annual accumulation-rate records from ITASE firn/ice cores, Ann. Glaciol., 39, 585–594, https://doi.org/10.3189/172756404781814447, 2004.",,
"Kaspari et al., 2004","Kaspari et al., 2004","Kaspari, S., Mayewski, P. A., Dixon, D. A., Spikes, V. B., Sneed, S. B., Handley, M. J., and Hamilton, G. S.: Climate variability in West Antarctica derived from annual accumulation-rate records from ITASE firn/ice cores, Ann. Glaciol., 39, 585–594, https://doi.org/10.3189/172756404781814447, 2004.",,
"Khodzher et al.,2014","Khodzher et al.,2014","Khodzher, K., Golobokova, G., Osipov, O.: Spatial–temporal dynamics of chemical composition of surface snow in East Antarctica along the Progress station–Vostok station transect, The Cryosphere, https://tc.copernicus.org/articles/8/931/2014/, 2014.",,
"Koide et al., 1979","Koide et al., 1979","Koide, K., Michel, M., Goldberg, G., Herron, H.: Depositional history of artificial radionuclides in the Ross Ice Shelf, Antarctica, Earth and Planetary …, https://www.sciencedirect.com/science/article/pii/0012821X79901699, 1979.",,
"Kreutz et al., 2000","Kreutz et al., 2000","Kreutz, K., Mayewski, M., Pittalwala, P.: Sea level pressure variability in the Amundsen Sea region inferred from a West Antarctic glaciochemical record, Journal of …, https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/1999JD901069, 2000.",,
"Langway et al., 1994","Langway et al., 1994","Langway, L., Osada, O., Clausen, C., Hammer, H.: New chemical stratigraphy over the last millennium for Byrd Station, Antarctica, Tellus B, https://onlinelibrary.wiley.com/doi/abs/10.1034/j.1600-0889.1994.00004.x, 1994.",,
"Legrand et al.,  1985","Legrand and Delmas, 1985","Legrand, M. R., Delmas, R. J.. 1985. Spatial and temporal variations of snow chemistry in Terre Adélie East Antarctica., Ann. Glaciol., 7. 20 25",,
"Legrand et al., 1985","Legrand and Delmas, 1985","Legrand, M. R., Delmas, R. J.. 1985. Spatial and temporal variations of snow chemistry in Terre Adélie East Antarctica., Ann. Glaciol., 7. 20 25",,
"Lorius et al., 1968","Lorius et al., 1968","Lorius, C., et al. (1968), Dating of firn layers in Antarctica: Application to the determination of the rate of snow accumulation, paper presented at International Symposium on Antarctic Glaciological Expedition, Int. Counc. of Sci. Unions, Hanover, N. H., 3 – 7 Sept.",,
"Magand et al., 2004","Magand et al., 2004","Magand, M., Frezzotti, F., Pourchet, P., Stenni, S.: Climate variability along latitudinal and longitudinal transects in East Antarctica, Annals of …, https://www.cambridge.org/core/journals/annals-of-glaciology/article/climate-variability-along-latitudinal-and-longitudinal-transects-in-east-antarctica/FC7B2B28844A8272E639D1C5B57AD6F1, 2004.",,
"Magand et al., 2004; Frezzotti et al., 2007","Magand et al., 2004; Frezzotti et al., 2007","Magand et al., 2004; Frezzotti, M., Urbini, S., Proposito, M., Scarchilli, C., and Gandolfi, S.: Spatial and temporal variability of surface mass balance near Talos Dome, East Antarctica, J. Geophys. Res., 112, F02032, https://doi.org/10.1029/2006JF000638, 2007.","Frezzotti, M., Urbini, S., Proposito, M., Scarchilli, C., and Gandolfi, S.: Spatial and temporal variability of surface mass balance near Talos Dome, East Antarctica, J. Geophys. Res., 112, F02032, https://doi.org/10.1029/2006JF000638, 2007.",
"Magand et al., 2004; Frezzotti et al., 2007","Magand et al., 2004; Frezzotti et al., 2007","Magand et al., 2004; Frezzotti, M., Urbini, S., Proposito, M., Scarchilli, C., and Gandolfi, S.: Spatial and temporal variability of surface mass balance near Talos Dome, East Antarctica, J. Geophys. Res., 112, F02032, https://doi.org/10.1029/2006JF000638, 2007.",,
"Magand et al., 2004; Frezzotti et al., 2007","Magand et al., 2004; Frezzotti et al., 2007","Magand et al., 2004; Frezzotti, M., Urbini, S., Proposito, M., Scarchilli, C., and Gandolfi, S.: Spatial and temporal variability of surface mass balance near Talos Dome, East Antarctica, J. Geophys. Res., 112, F02032, https://doi.org/10.1029/2006JF000638, 2007.",,
"Magand et al., 2005; Frezzotti et al., 2007","Magand et al., 2005; Frezzotti et al., 2007","Magand et al., 2005; Frezzotti, M., Urbini, S., Proposito, M., Scarchilli, C., and Gandolfi, S.: Spatial and temporal variability of surface mass balance near Talos Dome, East Antarctica, J. Geophys. Res., 112, F02032, https://doi.org/10.1029/2006JF000638, 2007. ","Frezzotti, M., Urbini, S., Proposito, M., Scarchilli, C., and Gandolfi, S.: Spatial and temporal variability of surface mass balance near Talos Dome, East Antarctica, J. Geophys. Res., 112, F02032, https://doi.org/10.1029/2006JF000638, 2007.",
"Magand et al., 2005; Frezzotti et al., 2007","Magand et al., 2005; Frezzotti et al., 2007","Magand et al., 2005; Frezzotti, M., Urbini, S., Proposito, M., Scarchilli, C., and Gandolfi, S.: Spatial and temporal variability of surface mass balance near Talos Dome, East Antarctica, J. Geophys. Res., 112, F02032, https://doi.org/10.1029/2006JF000638, 2007.",,
"Magand et al., 2005","Magand et al., 2007","Magand, O.,  C. Genthon,  M. Fily,  G. Krinner,  G. Picard,  M. Frezzotti, and  A. A. Ekaykin (2007), An up-to-date quality-controlled surface mass balance data set for the 90°–180°E Antarctica sector and 1950–2005 period, J. Geophys. Res., 112, D12106, doi:10.1029/2006JD007691.",,
"Mayewski and Dixon, 2013","Mayewski and Dixon, 2013","Mayewski, P. A. and Dixon, D. A.: U.S. International Trans Antarctic Scientific Expedition (US ITASE) glaciochemical data, version 2. National Snow and Ice Data Center, accessed: 5 January 2015, https://doi.org/10.7265/N51V5BXR, 2013.",,
"Mayewski et al., 2013","Mayewski and Dixon, 2013","Mayewski, P. A. and Dixon, D. A.: U.S. International Trans Antarctic Scientific Expedition (US ITASE) glaciochemical data, version 2. National Snow and Ice Data Center, accessed: 5 January 2015, https://doi.org/10.7265/N51V5BXR, 2013.",,
"Mayewski et al., 1990","Mayewski and Legrand, 1990","Mayewski, P., Legrand, M. Recent increase in nitrate concentration of Antarctic snow. Nature 346, 258–260 (1990). https://doi.org/10.1038/346258a0",,
"McConnell et al., 1997","McConnell et al., 1997","McConnell, J. R., Bales, R. C., & Davis, D. R. (1997). Recent intra-annual snow accumulation at South Pole: Implications for ice core interpretation. Journal of Geophysical Research, 102(D18), 21947–21954. https://doi.org/10.1029/97jd00848",,
"McCrae, Report, 1984","McCrae, 1984","McCrae,, I.R. 1984. A summary of glaciological measurements made between 1960 and 1984 on the McMurdo Ice Shelf, Antarctica. Auckland, New Zealand, University of Auckland, School of Engineering. Department of Theoretical and Applied Mechanics. (Report 360.)",,
Medley et al. 2014,Medley et al. 2014,"Medley, M., Joughin, J., Smith, S., Das, D., Steig, S.: Constraining the recent mass balance of Pine Island and Thwaites glaciers, West Antarctica, with airborne observations of snow accumulation, The Cryosphere, https://tc.copernicus.org/articles/8/1375/2014/, 2014.",,
"Medley et al., 2013","Medley et al., 2013","Medley, B., Joughin, I., Das, S. B., Steig, E. J., Conway, H., Gogineni, S., Criscitiello, A. S., McConnell, J. R., Smith, B. E., van den Broeke, M. R., Lenaerts, J. T. M., Bromwich, D. H., and Nicolas, J. P.: Airborne-radar and ice-core observations of annual snow accumulation over Thwaites Glacier, West Antarctica confirm the spatiotemporal variability of global and regional atmospheric models, Geophys. Res. Lett., 40, 3649–3654, https://doi.org/10.1002/grl.50706, 2013.",,
"Medley et al., 2013","Medley et al., 2013","Medley, B., Joughin, I., Das, S. B., Steig, E. J., Conway, H., Gogineni, S., Criscitiello, A. S., McConnell, J. R., Smith, B. E., van den Broeke, M. R., Lenaerts, J. T. M., Bromwich, D. H., and Nicolas, J. P.: Airborne-radar and ice-core observations of annual snow accumulation over Thwaites Glacier, West Antarctica confirm the spatiotemporal variability of global and regional atmospheric models, Geophys. Res. Lett., 40, 3649–3654, https://doi.org/10.1002/grl.50706, 2013.",,
"Melvold et al., 1998","Melvold et al., 1998","Melvold, M., Hagen, H., Pinglot, P.: Large spatial variation in accumulation rate in Jutulstraumen ice stream, Dronning Maud Land, Antarctica, Annals of …, https://www.cambridge.org/core/journals/annals-of-glaciology/article/large-spatial-variation-in-accumulation-rate-in-jutulstraumen-ice-stream-dronning-maud-land-antarctica/5D18FD5651C8B9A59F2112ADDF650905, 1998.",,
Melvold 1999 PhD Thesis,"Melvold, 1999","Melvold, K. (1999). Impact of recent climate on glacier mass balance : studies on Kongsvegen, Svalbard and Jutulstraumen, Antarctica. University of Oslo.",,
"Meyerson et al., 2002","Meyerson et al., 2002","Meyerson, E. A., P. A. Mayewski, K. J. Kreutz, L. D. Meeker, S. I. Whitlow, and M. S. Twickler (2002), The polar expression of ENSO and sea-ice variability as recorded in a South Pole ice core, Ann. Glaciol., 35, 430–436.",,
Moore et al. 1991,"Moore et al., 1991","Moore, M., Narita, N., Maeno, M.: A continuous 770‐year record of volcanic activity from East Antarctica, Journal of Geophysical …, https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/91JD01283, 1991.",,
"Moore et al., 1991","Moore et al., 1991","Moore, M., Narita, N., Maeno, M.: A continuous 770‐year record of volcanic activity from East Antarctica, Journal of Geophysical …, https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/91JD01283, 1991.",,
"Mosely-Thomposn et al., 1999",Mosley-Thompson et al. 1999,"Mosley-Thompson, E., Paskievitch, J. F., Gow, A. J., & Thompson, L. G. (1999). Late 20th century increase in South Pole snow accumulation. Journal of Geophysical Research, 104(D4), 3877–3886. https://doi.org/10.1029/1998jd200092",,
"Mosley-Thompson, 1999",Mosley-Thompson et al. 1999,"Mosley-Thompson, E., Paskievitch, J. F., Gow, A. J., & Thompson, L. G. (1999). Late 20th century increase in South Pole snow accumulation. Journal of Geophysical Research, 104(D4), 3877–3886. https://doi.org/10.1029/1998jd200092",,
"Mosley-Thompson et al. 1999; Giovinetto et al., 1966; Picciotto et al ., 1964","Mosley-Thompson et al. 1999; Giovinetto et al., 1966; Picciotto et al ., 1964","Mosley-Thompson, E., Paskievitch, J. F., Gow, A. J., & Thompson, L. G. (1999). Late 20th century increase in South Pole snow accumulation. Journal of Geophysical Research, 104(D4), 3877–3886. https://doi.org/10.1029/1998jd200092","Giovinetto, M. B., and w. Schwerdtfeger, Analysis of a 200 year snow accumulation series from the South Pole, Arch. Meteorol. Geophys. Bioklimatol., Ser. A, 15, 227-250, 1966. ","Picciotto, E., G. Crozaz, and W. De Breuck, Rate of accumulation of snow at South Pole as determined by radioactive measurements, Nature, -203, 393-394,  1964. "
"Mosley-Thompson et al., 1995","Mosley-Thompson et al., 1995","Mosley-Thompson, E., Thompson, L. G., Paskievitch, J. F., Pourchet, M., Gow, A. J., Davis, M. E., & Kleinman, J. (1995). Recent increase in South Pole snow accumulation. Annals of Glaciology, 21, 131–138. https://doi.org/10.3189/S0260305500015718",,
"Mosley-Thompson et al., 1995; Lazzara et al., 2012","Mosley-Thompson et al., 1995; Lazzara et al., 2012","Mosley-Thompson, E., Thompson, L. G., Paskievitch, J. F., Pourchet, M., Gow, A. J., Davis, M. E., & Kleinman, J. (1995). Recent increase in South Pole snow accumulation. Annals of Glaciology, 21, 131–138. https://doi.org/10.3189/S0260305500015718","Lazzara, M. A., Keller, L. M., Markle, T., & Gallagher, J. (2012). Fifty-year Amundsen–Scott South Pole station surface climatology. Atmospheric Research, 118, 240–259. https://doi.org/10.1016/j.atmosres.2012.06.027",
"Mosley-Thompson et al., 2001","Mosley-Thompson et al., 2001",,,
"Wang et al., 2015; Motoyama et al., 2015;This study","Motoyama et al. (2015), Wang et al. (2015, 2021)","Motoyama, H., Furukawa, T., Fujita, S., Shinbori, K., Tanaka, Y., Li, Y., Chung, J., Nakazawa, F., Fukui, K., Enomoto, H., Sugiyama, S., Asano, H., Takeda, Y., Hirabayashi, M., Nishimura, D., Masunaga, T., Kuramoto, T., Kobashi, T., Kusaka, R., and Kameda, T.: Glaciological Data Collected by the 48th–54th Japanese Antarctic Research Expeditions during 2007–2013, JARE Data Reports, 35, 1–44, https://doi.org/10.15094/00010905, 2015.","Wang, Y., Hou, S., Sun, W., Lenaerts, J. T. M., van den Broeke, M. R., and van Wessem, J. M.: Recent surface mass balance from Syowa Station to Dome F, East Antarctica: comparison of field observations, atmospheric reanalyses, and a regional atmospheric climate model, Clim. Dynam., 45, 2885–2899, https://doi.org/10.1007/s00382-015-2512-6, 2015.","Wang, Y., Ding, M., Reijmer, C. H., Smeets, P. C. J. P., Hou, S., and Xiao, C.: The AntSMB dataset: a comprehensive compilation of surface mass balance field observations over the Antarctic Ice Sheet, Earth Syst. Sci. Data, 13, 3057–3074, https://doi.org/10.5194/essd-13-3057-2021, 2021."
"Mulvaney and Wolff, 1993","Mulvaney and Wolff, 1993","Mulvaney, R., and  E. W. Wolff (1993), Evidence for winter/spring denitrification of the stratosphere in the nitrate record of Antarctic firn cores, J. Geophys. Res., 98(D3), 5213–5220, doi:10.1029/92JD02966.",,
"Mulvaney and Wolff, 1993;  Mulvaney et al., 1990","Mulvaney and Wolff, 1993;  Mulvaney et al., 1990","Mulvaney, R., and  E. W. Wolff (1993), Evidence for winter/spring denitrification of the stratosphere in the nitrate record of Antarctic firn cores, J. Geophys. Res., 98(D3), 5213–5220, doi:10.1029/92JD02966.","Mulvaney, R., Peel, D. A., & Reid, A. P. (1990). 26-Year High Resolution Profile Of Major Anions In Snow From Coats Land, Antarctica. Annals of Glaciology, 14, 349–349. doi:10.3189/S0260305500009198",
"Mulvaney and Wolff, 1993;  Mulvaney et al., 1990","Mulvaney and Wolff, 1993;  Mulvaney et al., 1990","Mulvaney and Wolff, 1993; Mulvaney et al., 1990",,
"Mulvaney et al., 2002","Mulvaney et al., 2002","Mulvaney, R., Oerter, H., Peel, D. A., Graf, W., Arrowsmith, C., Pasteur, E. C., Knight, B., Littot, G. C., and Miners, W. D.: 1000 year ice-core records from Berkner Island, Antarctica, Ann. Glaciol., 35, 45–51, https://doi.org/10.3189/172756402781817176, 2002.",,
"Mumford, 1982","Mumford and Peel, 1982","Mumford, J. W., Peel, D. A.. 1982, Microparticles, marine salts and stable isotope, in a shallow firn core from the Antarctic Peninsula. Br, Antarct, surv, Bull., 56, 37–47.",,
"My et al., 2012; Roberts et al., 2015","My et al., 2012; Roberts et al., 2015","Roberts, J., Plummer, C., Vance, T., van Ommen, T., Moy, A., Poynter, S., Treverrow, A., Curran, M., and George, S.: A 2000-year annual record of snow accumulation rates for Law Dome, East Antarctica, Clim. Past, 11, 697–707, https://doi.org/10.5194/cp- 11-697-2015, 2015.",,
Neethling ISAGE,"Neethling, 1970","Neethling, D. c., Snow accumulation on the Fimbul Ice Shelf, western Dronning Maud Land, Antarctica, in Int. Symposium on Antarctic Glaciological Exploration (ISAGE), 1968, IASH Publ., edited by A. J. Gow, c. Keeler, C.c. Langway, and W. F. Weeks, pp. 390-404, Int. Assn. of Scientific Hydrology, Gentbrugge, Belgium, Scientific Committee on Antarct. Res., Cambridge, Eng., 1970.",,
"Nijampurkar and orthers, JER, 1993","Nijampurkar et al., 1993","Nijampurkar, N., Rao, R.: Polar fallout of radionuclides 32Si, 7Be and 210Pb and past accumulation rate of ice at Indian station, Dakshin Gangotri, East Antarctica, Journal of environmental radioactivity, https://www.sciencedirect.com/science/article/pii/0265931X9390048C, 1993.",,
"Nijampurkar et al., 1993","Nijampurkar et al., 1993","Nijampurkar, N., Rao, R.: Polar fallout of radionuclides 32Si, 7Be and 210Pb and past accumulation rate of ice at Indian station, Dakshin Gangotri, East Antarctica, Journal of environmental radioactivity, https://www.sciencedirect.com/science/article/pii/0265931X9390048C, 1993.",,
"Nishio et al., 2002","Nishio et al., 2002","Nishio, F., Furukawa, T., Hashida, G., Igarashi, M., Kameda, T., Kohno, M., Motoyama, H., Naoki, K., Satow, K., Suzuki, K., Morimasa, T., Toyama, Y., Yamada, T., and Watanabe, O.: Annual-layer determinations and 167 year records of past climate of H72 ice core in east Dronning Maud Land, Antarctica, Ann. Glaciol., 35, 471–479, 2002.",,
"Oerter et al., 1999","Oerter et al., 1999","Oerter, H., Graf, W., Wilhelms, F., Minikin, A., and Miller, H.: Accumulation studies on Amundsenisen, Dronning Maud Land, by means of tritium, DEP and stable isotope measurements: first results from the 1995/96 and 1996/97 field seasons, Ann. Glaciol., 29, 1–9, 1999.",,
"Oerter et al.,1999","Oerter et al., 1999","Oerter, H., Graf, W., Wilhelms, F., Minikin, A., and Miller, H.: Accumulation studies on Amundsenisen, Dronning Maud Land, by means of tritium, DEP and stable isotope measurements: first results from the 1995/96 and 1996/97 field seasons, Ann. Glaciol., 29, 1–9, 1999.",,
"Oerter et al., 2000","Oerter et al., 2000","Oerter, H.,Wilhelms, F., Jung-Rothenhäusler, F., Göktas, F., Miller, H., Graf, W., and Sommer, S.: Accumulation rates in Dronning Maud Land, Antarctica, as revealed by dielectric-profiling measurements of shallow firn cores, Ann. Glaciol., 30, 27–34, 2000.",,
"Oerter et al., 2004","Oerter et al., 2004",,,
"Oerter H., 2008","Oerter H., 2008",,,
"Orheim et al., 1986","Orheim et al., 1986","Orheim, O., Gjessing, Y., Lunde, T., Repp, K., Wold, B., Clausen, H. B., & Liestøl, O. (1986). Oxygen isotopes and accumulation rates at Riiser-Larsenisen, Antarctica. In Glaciological research on Riiser-Larsenisen and nearby ice-shelves in Antarctica (Vol. 187, pp. 32–47). Norsk Polarinstitutt. https://brage.npolar.no/npolar-xmlui/handle/11250/173516",,
"Palais et al., 1983","Palais et al., 1982","alais, J.M., Whillans, I.M. and Bull, C.. 1982. Snow stratigraphic studies at Dome C, East Antarctica: an investigation of depositional and diagenetic processes. Ann. Glaciol., 3, 239–242",,
"Palais et al.,1983","Palais et al., 1982","alais, J.M., Whillans, I.M. and Bull, C.. 1982. Snow stratigraphic studies at Dome C, East Antarctica: an investigation of depositional and diagenetic processes. Ann. Glaciol., 3, 239–242",,
"Pasteur and Mulvaney, 2000","Pasteur and Mulvaney, 2000","Pasteur, P., Mulvaney, M.: Migration of methane sulphonate in Antarctic firn and ice, Journal of Geophysical Research …, https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2000JD900006, 2000.",,
"Peel, 1982","Peel and Clausen, 1982","Peel, D.A., Clausen, H.B.: Oxygen-isotope and total beta-radioactivity measurements on 10 m ice cores from the Antarctic Peninsula, Journal of Glaciology, https://doi.org/10.3189/S0022143000011783, 1982",,
"Peel, 1988","Peel and Davison., 1988","Peel, D. A., , R., and Davison, B. M.: Stable-Isotope/Air-Temperature relationship in ice cores from Dolleman Island andthe Palmer Land Plateau, Antarctic Peninsula, Ann. Glaciol., 10,130–136, 1988.",,
