latitude,longitude,list_of_profile_keys,list_of_profiles,list_of_reference_keys,list_of_method_keys,timestamp_min,timestamp_max,num_measurements
63.0,-48.0,64,PARCA_6348_1998,7,4.0,1998-05-01,1998-05-01,16
63.1489,-44.8173,2830 / 2831,GC-Net_SDM_S1_core / GC-Net_SDM_S2_core,202,6.0,2024-05-24,2024-05-24,35
63.148904,-44.817395,2186 / 2771 / 2772 / 2208 / 2209,SDM_SDM (Core 1) / SDM_SDM (Core 2) / SDM_SDM (Pit) / GC-Net_SDM_2023_core / GC-Net_SDM_2023_snowpit,202,6.0,2021-06-17,2023-06-11,78
63.148911,-44.817398,2832,GC-Net_SDM_snowpit,202,6.0,2024-05-23,2024-05-23,17
63.149,-44.817001,65,PARCA_SDOMEA_1997,7,4.0,1997-05-01,1997-05-01,66
63.149,-44.817,2086,GC-Net_South Dome,202,6.0,2009-05-15,2013-05-21,23
63.8,-45.0,66,PARCA_6345_1998,7,4.0,1998-05-01,1998-05-01,16
64.6333,-43.666599,556,NA,18,6.0,1988-05-31,1988-05-31,16
64.7666,-44.1166,555,NA,18,6.0,1988-05-28,1988-05-28,20
64.849801,-43.346763,2020 / 2021,1D (3001) / 8D (3008),201,4.0,1981-01-01,1981-01-01,247
64.93288,-44.403215,2016,U3 (2003),201,4.0,1981-01-01,1981-01-01,128
64.981511,-45.973455,2017,U4 (2004),201,4.0,1981-01-01,1981-01-01,140
65.1,-44.869999,562,NA,20,4.0,1984-06-01,1984-06-01,270
65.183333,-43.833333,2506 / 2507 / 2508 / 2509 / 2510 / 2511 / 2512,Dye3-11B-1984 / Dye3-15B-1984 / Dye3-16C-1984 / Dye3-4B-1983 / Dye3-5B-1984 / Dye3-9B-1984 / Dye3-station1-1983,220,nan,1983-01-01,1983-01-01,0
65.246864,-44.591006,2019,U7 (2007),201,4.0,1981-01-01,1981-01-01,126
65.29296,-45.833734,2000,BPRC_1993,198,4.0,1993-01-01,1993-01-01,214
65.293002,-44.16584,2018,U6 (2006),201,4.0,1981-01-01,1981-01-01,106
65.387634,-46.327013,2014 / 2015,L2 (12.18) / L5 (15.12),201,4.0,1981-01-01,1981-01-01,388
65.387732,-46.326297,2013,L1 (1001),201,4.0,1981-01-01,1981-01-01,171
65.535919,-38.966667,2196,Nanok_PIT 01,202,6.0,2022-04-19,2022-04-19,6
65.69671,-41.48068,2489,ACT10A,5,4.0,2010-01-01,2010-01-01,48
65.77511,-41.86719,2490,ACT10B,5,4.0,2010-01-01,2010-01-01,51
65.996344,-44.511133,2205,Nanok_PIT 10,202,6.0,2022-05-11,2022-05-11,12
65.99927,-44.502369,672,NA,46,4.0,2015-05-16,2015-05-16,80
65.99934,-44.502335,670,NA,46,4.0,2015-05-16,2015-05-16,156
65.99934,-44.502029,656,NA,43,4.0,2015-05-16,2015-05-16,155
65.99934,-44.50192,2713 / 2723,2016_Saddle Pit 01 / 2016_Saddle AWS,202,6.0,2015-05-16,2016-05-06,15
65.9994,-44.50248,688 / 695,NA,46,4.0,2016-05-06,2017-05-08,404
65.9994,-44.50214,671,NA,46,4.0,2015-05-16,2015-05-16,21
65.99971,-42.78305,2491,ACT10C,5,4.0,2010-01-01,2010-01-01,50
65.99989,-44.50256,2044 / 2056 / 2146,GC-Net_Saddle (1999) / GC-Net_Saddle / 2016_Saddle,202,6.0,1999-04-16,2017-05-08,48
66.0,-44.500999,67,PARCA_NDYE3A&B_1997,7,4.0,1997-05-01,1997-05-01,42
66.000153,-44.502627,2210 / 2809,GC-Net_SDL_2023_core / GC-Net_SDL_2023_snowpit,202,6.0,2023-06-15,2023-06-15,59
66.000193,-44.502043,2835 / 2836,GC-Net_SDL_S1_core / GC-Net_SDL_snowpit,202,6.0,2024-05-24,2024-05-24,47
66.001,-44.501,2056,GC-Net_Saddle,202,6.0,1999-04-16,2013-05-22,51
66.027019,-45.126242,2204,Nanok_PIT 09,202,6.0,2022-05-09,2022-05-09,8
66.17926,-39.02047,2492,ACT11A2,5,4.0,2011-01-01,2011-01-01,10
66.1812,-39.0435,2497 / 2498,FA13A / FA14,5,4.0,2013-01-01,2014-01-01,291
66.1812,-39.043499,57,FA13B,4,4.0,2013-04-08,2013-04-08,170
66.18388,-39.07833,2493,ACT11A,5,4.0,2011-01-01,2011-01-01,25
66.21741,-39.56583,2494,ACT11B,5,4.0,2011-01-01,2011-01-01,60
66.29109,-40.7459,2495,ACT11C,5,4.0,2011-01-01,2011-01-01,60
66.323714,-45.741839,2203,Nanok_PIT 08,202,6.0,2022-05-06,2022-05-06,8
66.35294,-39.1348,959,NA,172,4.0,2016-08-01,2016-08-01,260
66.3548,-39.178799,956,NA,172,4.0,2015-08-02,2015-08-02,172
66.35798,-39.239101,958,NA,172,4.0,2016-07-28,2016-07-28,202
66.36036,-39.287399,957,NA,172,4.0,2016-07-16,2016-07-16,185
66.3622,-39.311901,955,NA,172,4.0,2015-04-12,2015-04-12,200
66.4726,-46.282983,2601 / 2150,DYE-2 / 2016_DYE-2 Firn Cover Station,236 / 202,4.0 / 6.0,1963-04-16,2016-05-02,387
66.4726,-46.282982,648 / 692 / 696 / 697,NA,43 / 46,4.0,2013-05-04,2017-05-12,694
66.477502,-42.492908,2826,GC-Net_NSE_snowpit,202,6.0,2024-05-21,2024-05-21,17
66.47752,-42.492827,2825,GC-Net_NSE_S1_core,202,6.0,2024-05-21,2024-05-21,30
66.477564,-42.493151,2207 / 2805,GC-Net_NSE_2023_core / GC-Net_NSE_2023_snowpit,202,6.0,2023-06-09,2023-06-09,48
66.47758,-46.28472,2222 / 2223,Dye 2 (Raven) Core A / Dye 2 (Raven) Core B,7,4.0,1998-05-12,1998-05-13,120
66.477585,-46.284718,647,NA,43,4.0,2013-05-04,2013-05-04,165
66.47768,-42.496349,687 / 694,NA,46,4.0,2016-05-04,2017-05-06,384
66.47769,-42.496445,669,NA,46,4.0,2015-05-12,2015-05-12,151
66.47769,-42.496189,668,NA,46,4.0,2015-05-12,2015-05-12,82
66.47771,-46.28606,673,NA,46,4.0,2015-05-20,2015-05-20,179
66.47784,-42.496571,667,NA,46,4.0,2015-05-12,2015-05-12,22
66.47785,-46.28564,2708,2016_DYE-2 upGPR,202,6.0,2017-05-12,2017-05-12,12
66.47786,-42.496387,666,NA,46,4.0,2015-05-12,2015-05-12,162
66.47787,-46.28674,1953,NA,194,4.0,2018-05-09,2018-05-09,159
66.47794,-42.49506,2045 / 2055 / 2145 / 2712 / 2721 / 2722 / 2072,GC-Net_NASA-SE (1999) / GC-Net_NASA-SE (2005) / 2016_NASA-SE / 2016_NASA-SE 02 / 2016_NASA-SE Stake 00 / 2016_NASA-SE Stake 01 / GC-Net_NASA-E,202,6.0,1999-04-21,2021-08-18,90
66.47799,-46.28674,1957,NA,194,4.0,2018-05-18,2018-05-18,49
66.47802,-46.2869,1956,NA,194,4.0,2018-05-18,2018-05-18,49
66.478035,-46.287125,1948,NA,194,4.0,2017-05-13,2017-05-13,202
66.478045,-46.288701,1958,NA,194,4.0,2019-05-19,2019-05-19,133
66.47807,-46.2872,1954,NA,194,4.0,2018-05-18,2018-05-18,45
66.47807,-46.28716,1955,NA,194,4.0,2018-05-18,2018-05-18,47
66.479,-42.5,2073,GC-Net_NASA-SE,202,6.0,1999-04-21,2013-05-22,52
66.479422,-46.309558,2496,ACT11D,5,4.0,2011-01-01,2011-01-01,59
66.481,-46.28,2075 / 2601,GC-Net_DYE-2 / DYE-2,202,6.0,2009-05-16,2019-05-18,36
66.481,-42.28,2075,GC-Net_DYE-2,202,6.0,2008-05-03,2008-05-03,10
66.48197,-46.29078,2040 / 2637 / 2638 / 2639 / 2043 / 2049 / 2053 / 2138 / 2139 / 2140 / 2141 / 2142 / 2143 / 2144 / 2704 / 2715 / 2716 / 2717 / 2718 / 2719 / 2720,GC-Net_DYE-2 North / GC-Net_DYE-2 East / GC-Net_DYE-2 South / GC-Net_DYE-2 West / GC-Net_DYE-2 (1999) / GC-Net_DYE-2 / GC-Net_DYE-2 (2005) / 2016_DYE-2 Pit 01 / 2016_DYE-2 Pit 02 / 2016_DYE-2 Pit 03 / 2016_DYE-2 Pit North / 2016_DYE-2 Pit South / 2016_DYE-2 Pit West / 2016_DYE-2 Pit East / 2016_DYE-2 Pit North 2 / 2016_DYE-2 Stake 00 / 2016_DYE-2 Stake 01 / 2016_DYE-2 Stake 02 / 2016_DYE-2 Stake 03 / 2016_DYE-2 Stake 04 / 2016_DYE-2 Firn Core,202,6.0,1997-04-28,2017-04-28,228
66.482,-46.291,2192 / 2786 / 2211 / 2212,GC-Net_DYE-2 (Therm Core) / GC-Net_DYE-2 (Snow Pit) / GC-Net_DY2_2023_core / GC-Net_DY2_2023_snowpit,202,6.0,2022-06-15,2023-06-14,139
66.482707,-46.293588,2827 / 2828 / 2829,GC-Net_DY2_S1_core / GC-Net_DY2_S2_core / GC-Net_DY2_snowpit,202,6.0,2024-05-20,2024-05-27,90
66.49835,-49.6816,2185 / 2768 / 2769,NSE_NSE (Core 1) / NSE_NSE (Core 2) / NSE_NSE (Pit),202,6.0,2021-06-19,2021-06-19,25
66.5,-42.5,68,PARCA_6642B_1998,7,4.0,1998-05-01,1998-05-01,27
66.526713,-46.947493,1964,NA,194,4.0,2019-05-21,2019-05-21,169
66.527397,-46.886639,1945,NA,194,4.0,2017-05-14,2017-05-14,145
66.535118,-45.959187,1949,NA,194,4.0,2017-05-16,2017-05-16,152
66.54686,-47.0239,1965 / 1967,NA,194,4.0,2019-05-26,2019-05-28,211
66.553826,-47.067409,1966,NA,194,4.0,2019-05-27,2019-05-27,127
66.560024,-47.105702,1968,NA,194,4.0,2019-05-23,2019-05-23,124
66.5833,-45.5,552,NA,18,6.0,1988-05-16,1988-05-16,10
66.63205,-46.89497,657 / 664,NA,43 / 45,4.0,2015-05-20,2017-05-12,156
66.641844,-47.050603,2202,Nanok_PIT 07,202,6.0,2022-05-01,2022-05-01,4
66.704456,-47.3623,2201,Nanok_PIT 06,202,6.0,2022-04-30,2022-04-30,8
66.840986,-48.002694,2200,Nanok_PIT 05,202,6.0,2022-04-27,2022-04-27,3
66.864952,-46.265141,1946 / 1947,NA,194,4.0,2017-04-28,2017-05-01,215
66.87,-46.26,2331,Site J,206,4.0,1989-06-01,1989-06-01,635
66.947653,-48.490583,2199,Nanok_PIT 04,202,6.0,2022-04-25,2022-04-25,8
66.95,-44.483299,553,NA,18,6.0,1988-05-20,1988-05-20,21
66.97644,-44.39411,2735,2016_EKT South,202,6.0,2016-05-02,2016-05-02,89
66.97795,-46.628502,645,NA,43,4.0,2013-04-30,2013-04-30,153
66.978094,-46.628066,1960,NA,194,4.0,2019-05-07,2019-05-07,174
66.982185,-46.11945,646,NA,43,4.0,2013-05-04,2013-05-04,156
66.98269,-45.04649,1952,NA,194,4.0,2018-05-19,2018-05-19,95
66.982869,-46.119594,1961,NA,194,4.0,2019-05-03,2019-05-03,130
66.983215,-45.044899,650,NA,43,4.0,2013-05-12,2013-05-12,151
66.98418,-45.753159,1904 / 1905,NA,187,1.0 / 4.0,2016-05-04,2016-05-04,143
66.984442,-45.754426,1963,NA,194,4.0,2019-05-09,2019-05-09,124
66.98458,-45.75465,649,NA,43,4.0,2013-05-16,2013-05-16,156
66.984802,-45.754233,1962,NA,194,4.0,2019-05-06,2019-05-06,85
66.98528,-44.3936,651 / 693,NA,43 / 46,4.0,2013-05-20,2017-05-02,393
66.9854,-44.41744,2147,2016_EKT Pit 05,202,6.0,2016-05-02,2016-05-02,9
66.9854,-44.39414,2725,2016_EKT Pit 01,202,6.0,2016-05-02,2016-05-02,8
66.985405,-44.395081,1950,NA,194,4.0,2017-05-08,2017-05-08,174
66.985435,-44.39465,686,NA,46,4.0,2016-05-02,2016-05-02,179
66.98605,-47.23809,2607,FS2_12m,238,4.0,2021-04-28,2021-04-28,54
66.99,-44.39,2705,2016_EKT,202,6.0,2016-05-03,2016-05-03,19
66.991331,-48.703147,2198,Nanok_PIT 03,202,6.0,2022-04-24,2022-04-24,8
66.99138,-47.02451,2728,2016_KANU Pit 04,202,6.0,2016-04-27,2016-04-27,8
66.99147,-47.02438,2740,2016_KANU Pit 05 - 2015,202,6.0,2015-05-04,2015-05-04,7
66.99411,-44.385387,665,NA,46,4.0,2015-05-08,2015-05-08,144
66.9944,-44.3938,2734,2016_EKT North,202,6.0,2016-05-02,2016-05-02,89
66.99825,-47.020832,654,NA,43,4.0,2012-05-01,2012-05-01,107
66.99837,-47.022133,644,NA,43,4.0,2013-04-28,2013-04-28,143
66.999971,-47.029809,1959,NA,194,4.0,2019-05-10,2019-05-10,41
67.00008,-47.04796,2149,2016_KANU Pit 05,202,6.0,2016-04-27,2016-04-27,8
67.00017,-47.04782,2152,2016_KANU Pit 04 - 2015,202,6.0,2015-05-04,2015-05-04,8
67.00025,-47.02492,2736,2016_KANU Pit 01 - 2015,202,6.0,2015-05-04,2015-05-04,7
67.00025,-47.022639,2711 / 2724,2016_KANU BV / 2016_KANU Core 01,202,6.0,2015-05-04,2016-04-27,80
67.00025,-47.022633,643 / 663,NA,43 / 45,4.0,2013-04-28,2017-04-28,381
67.00025,-47.021381,653,NA,43,4.0,2012-05-01,2012-05-01,147
67.00025,-47.021301,652,NA,43,4.0,2012-05-01,2012-05-01,106
67.00038,-47.02615,662 / 685,NA,45 / 46,4.0,2016-04-26,2016-04-28,238
67.00042,-47.024715,655,NA,43,4.0,2015-05-04,2015-05-04,136
67.00043,-47.02871,1951,NA,194,4.0,2018-04-29,2018-04-29,24
67.00063,-47.00209,2148,2016_KANU Pit 03,202,6.0,2016-04-27,2016-04-27,17
67.00063,-47.00207,2151,2016_KANU Pit 03 - 2015,202,6.0,2015-05-04,2015-05-04,7
67.000741,-47.034348,2206 / 2803,GC-Net_KAN_U_2023_core / GC-Net_KAN_U_2023_snowpit,202,6.0,2023-06-08,2023-06-08,62
67.000781,-47.035323,2837,GC-Net_KAN_U_snowpit,202,6.0,2024-05-27,2024-05-27,12
67.00932,-47.02588,2737,2016_KANU Pit 02 - 2015,202,6.0,2015-05-04,2015-05-04,8
67.00934,-47.02593,2710,2016_KANU Pit 02,202,6.0,2016-04-27,2016-04-27,8
67.01022,-46.46523,2605,FS5_20m,238,4.0,2021-05-04,2021-05-04,236
67.01028,-46.46527,2606,FS5_5m,238,4.0,2021-05-04,2021-05-04,46
67.01054,-46.81676,2603,FS4_20m,238,4.0,2021-04-21,2021-04-21,183
67.01057,-46.81684,2604,FS4_5m,238,4.0,2021-04-22,2021-04-22,48
67.0454,-49.035301,848,NA,164,4.0,2016-07-08,2016-07-08,7
67.046,-49.033901,847,NA,164,4.0,2016-07-08,2016-07-08,10
67.0465,-49.032501,846,NA,164,4.0,2016-07-08,2016-07-08,8
67.0469,-49.030899,845,NA,164,4.0,2016-07-08,2016-07-08,6
67.0473,-49.029301,844,NA,164,4.0,2016-07-08,2016-07-08,8
67.0477,-49.027699,843,NA,164,4.0,2016-07-08,2016-07-08,10
67.0481,-49.026199,842,NA,164,4.0,2016-07-08,2016-07-08,7
67.0485,-49.024601,841,NA,164,4.0,2016-07-08,2016-07-08,8
67.0489,-49.023102,840,NA,164,4.0,2016-07-08,2016-07-08,8
67.0494,-49.021599,839,NA,164,4.0,2016-07-08,2016-07-08,9
67.097733,-49.3242,2197,Nanok_PIT 02,202,6.0,2022-04-22,2022-04-22,3
67.19,-36.47,2608 / 2609,SE-Dome II (bulk) / SE-Dome II (X-ray),239,4.0 / 10.0,2021-06-01,2021-06-01,251338
67.2,-43.799999,554,NA,18,6.0,1988-05-20,1988-05-20,11
67.4994,-44.999489,1906 / 1907,NA,187,1.0 / 4.0,2016-05-12,2016-05-12,123
67.5,-45.0,69,PARCA_6745_1998,7,4.0,1998-05-01,1998-05-01,14
67.83056,-45.093613,1908 / 1909,NA,187,1.0 / 4.0,2016-05-16,2016-05-16,106
68.0,-41.0,70,PARCA_6841_1998,7,4.0,1998-05-01,1998-05-01,13
68.41889,-44.911388,1910 / 1911,NA,187,1.0 / 4.0,2016-05-20,2016-05-20,110
68.5,-39.5,71,PARCA_6839_1998,7,4.0,1998-05-01,1998-05-01,12
68.892,-43.502499,1939,NA,192,4.0,2015-05-01,2015-05-01,1830
68.99949,-44.999722,1912 / 1913,NA,187,1.0 / 4.0,2016-05-24,2016-05-24,112
69.0,-45.0,72,PARCA_6945_1998,7,4.0,1998-05-01,1998-05-01,26
69.0,-38.0,73,PARCA_6938_1998,7,4.0,1998-05-01,1998-05-01,14
69.2,-43.0,74,PARCA_6943_1998,7,4.0,1998-05-01,1998-05-01,21
69.4,-41.0,75,PARCA_6941_1998,7,4.0,1998-05-01,1998-05-01,14
69.49333,-49.71417,2041,GC-Net_JAR Pit,202,6.0,1997-05-20,1997-05-20,9
69.4984,-49.6816,2077,GC-Net_JAR1 profile 01,202,6.0,2008-05-08,2008-05-08,7
69.5,-34.5,76,PARCA_STUNUA_1997,7,4.0,1997-05-01,1997-05-01,62
69.5552,-49.36525,2178 / 2760 / 2179 / 2180,SwissCamp_Swiss Camp PIT 01 / SwissCamp_Swiss Camp PIT 02 / SwissCamp_Swiss Camp PIT 03 / SwissCamp_Swiss Camp PIT 04,202,6.0,2011-05-10,2018-05-07,69
69.55556,-49.36472,2042 / 2642 / 2050 / 2052 / 2054,GC-Net_Swiss Camp (Profile 01) / GC-Net_Swiss Camp (Profile 02) / GC-Net_Swiss Camp / GC-Net_Swiss Camp (2002) / GC-Net_Swiss Camp (2005),202,6.0,1997-05-21,2003-05-05,51
69.569,-49.3131,2050,GC-Net_Swiss Camp,202,6.0,1999-04-03,2013-05-19,50
69.571945,-45.345833,1914 / 1915,NA,187,1.0 / 4.0,2016-05-28,2016-05-28,96
69.57369,-49.295555,444 / 445 / 446 / 447 / 448 / 449 / 450 / 451 / 452 / 453 / 454 / 455 / 456 / 457 / 458 / 459 / 460 / 461 / 462 / 463 / 464 / 465 / 466 / 467 / 468 / 469 / 470 / 471 / 472 / 473 / 474 / 475 / 476 / 477 / 478 / 479 / 480 / 481 / 482 / 483 / 484 / 485 / 486 / 487 / 488 / 489 / 490 / 491 / 492 / 493 / 494 / 495 / 496 / 497 / 498 / 499 / 500 / 501 / 502 / 503 / 504 / 505 / 506 / 507 / 508 / 509 / 510 / 511 / 512 / 513 / 514 / 515 / 516 / 517 / 518 / 519 / 520 / 521 / 522 / 523 / 524 / 525 / 526 / 527 / 528 / 529 / 530 / 531 / 532 / 533 / 534 / 535 / 536 / 537 / 538 / 539 / 540 / 541 / 542 / 543 / 544,NA,15 / 16,7.0,1990-06-02,1991-07-30,101
69.6,-39.0,77,PARCA_6939_1998,7,4.0,1998-05-01,1998-05-01,13
69.64372,-48.815941,701,NA,47,4.0,2009-05-16,2009-05-16,31
69.66019,-48.689449,702,NA,47,4.0,2008-05-08,2008-05-08,29
69.662,-52.733002,1936,NA,189,4.0,2015-05-01,2015-05-01,576
69.673935,-48.591118,703,NA,47,4.0,2008-05-28,2008-05-28,33
69.68743,-48.499668,704,NA,47,4.0,2008-05-18,2008-05-18,44
69.7,-48.266666,925,Camp_VI_1959,168,4.0,1959-05-18,1959-05-18,19
69.70617,-48.344967,706,NA,47,4.0,2008-05-20,2008-05-20,37
69.71978,-48.267399,707,NA,47,4.0,2008-05-20,2008-05-20,48
69.72505,-48.190201,705,NA,47,4.0,2008-05-22,2008-05-22,41
69.731,-48.132999,1895,NA,185,4.0,2016-10-28,2016-10-28,10
69.73167,-48.049999,327,NA,13,8.0,1955-08-20,1955-08-20,50
69.738014,-48.060966,709 / 710,NA,47,4.0,2007-06-28,2008-05-24,73
69.73908,-48.240299,708,NA,47,4.0,2008-05-28,2008-05-28,44
69.753783,-47.912117,2597,2019-T2minus-32m,235,4.0,2019-05-19,2019-05-19,175
69.756917,-47.880283,2598,2019-T2-32m,235,4.0,2019-05-19,2019-05-19,175
69.756935,-47.880283,711,NA,47,4.0,2007-06-28,2007-06-28,29
69.7804,-47.677233,2591,2022-T3-25m,234,4.0,2022-06-01,2022-06-01,173
69.780517,-47.676983,2590,2022-T3-15m,234,4.0,2022-06-02,2022-06-02,121
69.7807,-47.676717,2593,2022-T3-7m,234,4.0,2022-06-05,2022-06-05,52
69.7817,-47.668367,2599,2019-T3-32m,235,4.0,2019-05-19,2019-05-19,175
69.783083,-47.668167,2592,2022-T3-6m,234,4.0,2022-05-30,2022-05-30,44
69.7836,-47.670181,712,NA,47,4.0,2007-07-08,2007-07-08,33
69.79322,-47.607807,715,NA,47,4.0,2007-07-04,2007-07-04,33
69.80094,-47.56789,713,NA,47,4.0,2007-07-04,2007-07-04,31
69.80167,-47.666672,326,NA,13,8.0,1955-08-20,1955-08-20,54
69.80586,-47.542416,714,NA,47,4.0,2007-07-04,2007-07-04,34
69.811,-47.509998,1896,NA,185,4.0,2016-10-28,2016-10-28,45
69.819612,-47.453294,2860,2023-T4-10m,253,4.0,2023-06-07,2023-06-07,71
69.819984,-47.4505,716,NA,47,4.0,2007-07-08,2007-07-08,36
69.82005,-47.45045,2600,2019-T4-32m,235,4.0,2019-05-28,2019-05-28,166
69.820067,-47.450917,2594,2022-T4-25m,234,4.0,2022-06-07,2022-06-07,176
69.82361,-47.4325,2001,Carrefour 1967,199,nan,1967-07-01,1967-07-01,0
69.847934,-47.273527,2861,2023-T5-25m,253,4.0,2023-05-29,2023-05-29,160
69.848015,-47.273582,717,NA,47,4.0,2007-07-08,2007-07-08,35
69.848067,-47.274017,2596,2018-T5-30m,235,4.0,2018-05-27,2018-05-27,130
69.851,-47.252998,1897,NA,185,4.0,2016-10-28,2016-10-28,49
69.851,-47.25,2275 / 2316,T05_2006_Aug / T05,204 / 205,5.0 / 4.0,1990-01-01,2006-08-13,910
69.852,-47.255001,1898,NA,186,4.0,2017-03-30,2017-03-30,25
69.87,-47.299999,324 / 325,NA,13,8.0 / 4.0,1955-08-18,1955-08-18,92
69.87138,-47.043345,2833 / 2834,GC-Net_CP1_core / GC-Net_CP1_snowpit,202,6.0,2024-05-25,2024-05-25,43
69.872248,-47.037875,2191 / 2783 / 2784 / 2214 / 2215,GC-Net_CP1 (Mast Core) / GC-Net_CP1 (Therm Core) / GC-Net_CP1 (Snow Pit) / GC-Net_CP1_2023_core / GC-Net_CP1_2023_snowpit,202,6.0,2022-06-15,2023-06-19,124
69.87417,-47.02417,2730 / 2155,2016_Crawford Point 01 / 2016_Crawford Point,202,6.0,2015-05-26,2017-05-17,28
69.87548,-47.00666,2858,2023-CP-11m,253,4.0,2023-06-09,2023-06-09,62
69.875539,-47.006423,2859,2023-CP-25m,253,4.0,2023-05-26,2023-05-26,149
69.87614,-47.03092,2709,2016_Crawford Pit 01,202,6.0,2016-05-17,2016-05-17,14
69.87615,-47.03112,691 / 698,NA,46,4.0,2016-05-16,2017-05-16,405
69.8765,-47.028919,674,NA,46,4.0,2015-05-26,2015-05-26,162
69.8765,-47.010201,718 / 719 / 720 / 721 / 722,NA,47,4.0,2007-07-01,2007-07-10,173
69.87651,-47.028759,676,NA,46,4.0,2015-05-26,2015-05-26,81
69.87663,-47.028801,675,NA,46,4.0,2015-05-26,2015-05-26,20
69.87675,-47.010867,2595,2018-CP-30m,235,4.0,2018-05-21,2018-05-21,130
69.8783,-46.9967,2076,GC-Net_CP1,202,6.0,2008-05-05,2008-05-05,13
69.87833,-46.9967,2181 / 2765 / 2766,CP1_CP1 (Core 1) / CP1_CP1 (Core 2) / CP1_CP1 (Pit),202,6.0,2021-06-17,2021-06-17,21
69.88,-46.9842,2095,GC-Net_Crawford Point,202,6.0,2010-05-09,2010-05-09,10
69.9,-47.0,2243,CP_2007,203,4.0,2007-01-01,2007-01-01,242
69.913333,-46.854722,2039,GC-Net_CP2,202,6.0,1997-05-11,1997-05-11,17
69.91667,-46.933331,322 / 323,NA,13,8.0 / 4.0,1955-08-16,1955-08-16,98
69.939206,-46.564819,34,NA,253,4.0,2023-06-04,2023-06-04,158
69.97667,-46.5,320 / 321,NA,13,4.0 / 8.0,1955-08-16,1955-08-16,101
70.02,-46.31,2276 / 2317,T09_2006_Aug / T09,204 / 205,5.0 / 4.0,1990-01-01,2006-08-12,824
70.02,-46.306,1899,NA,186,4.0,2017-03-30,2017-03-30,11
70.04,-46.133331,318 / 319,NA,13,8.0 / 4.0,1955-08-16,1955-08-16,96
70.105,-45.73333,316 / 317,NA,13,8.0 / 4.0,1955-08-14,1955-08-14,99
70.175,-45.366669,314 / 315,NA,13,8.0 / 4.0,1955-08-12,1955-08-12,102
70.176,-45.345001,1900,NA,186,4.0,2017-03-30,2017-03-30,13
70.176,-45.34,2259 / 2265 / 2282,T12_2006_May / T12_2006_Aug / T12_2004_Apr,204,5.0,2004-04-23,2006-08-10,2587
70.2333,-45.01667,2318,T13,205,4.0,1990-01-01,1990-01-01,30
70.25,-44.966671,312 / 313,NA,13,8.0 / 4.0,1955-08-12,1955-08-12,97
70.3,-44.549999,310 / 311,NA,13,8.0 / 4.0,1955-08-12,1955-08-12,103
70.3025,-44.564445,1916 / 1917,NA,187,1.0 / 4.0,2016-06-02,2016-06-02,66
70.303,-44.57,2002 / 2260 / 2266 / 2283,T15 1959 / T15_2006_May / T15_2006_Aug / T15_2004_Apr,168 / 204,nan / 5.0,1959-06-02,2006-08-09,3232
70.3666,-44.1,2319,T17,205,4.0,1990-01-01,1990-01-01,30
70.46167,-43.583328,308 / 309,NA,13,8.0 / 4.0,1955-08-08,1955-08-08,89
70.4698,-43.563499,1901,NA,186,4.0,2017-03-30,2017-03-30,6
70.47,-43.56,2261 / 2267 / 2284,T19_2006_May / T19_2006_Aug / T19_2004_Apr,204,5.0,2004-04-30,2006-08-08,3390
