latitude,longitude,list_of_profile_keys,list_of_profiles,list_of_reference_keys,list_of_method_keys,timestamp_min,timestamp_max,num_measurements
70.544,-43.02,2255 / 2268 / 2277 / 2285 / 2292 / 2293 / 2294 / 2304 / 2305 / 2320,T21_2004_Sep / T21_2006_Aug / T21_2006_Aug_a / T21_2004_May / T21_2004_May_a / T21_2011_Aug / T21_2011_Jul / T21_2010_Jul / T21_2010_Jun / T21,204 / 205,5.0 / 4.0,1990-01-01,2011-08-01,14327
70.55949,-46.730579,1918 / 1919,NA,188,1.0 / 4.0,2017-05-12,2017-05-12,75
70.625,-42.58,2269 / 2286 / 2295 / 2306,T23_2006_Aug / T23_2004_May / T23_2011_Jul / T23_2010_Jun,204,5.0,2004-05-14,2011-07-30,2313
70.63,-42.616669,306 / 307,NA,13,8.0 / 4.0,1955-08-06,1955-08-06,93
70.634911,-35.82,2562,Site A (Crete),228,nan,1988-01-01,1988-01-01,0
70.6398,-35.617806,2565,Site D,228,nan,1988-01-01,1988-01-01,0
70.659011,-35.478806,2563,Site B,228,nan,1988-01-01,1988-01-01,0
70.677,-35.787,2564,Site C,228,nan,1988-01-01,1988-01-01,0
70.75,-35.958333,2561,Site A,227,nan,1987-01-01,1987-01-01,0
70.775,-41.633331,304 / 305,NA,13,8.0 / 4.0,1955-08-02,1955-08-02,94
70.775,-41.54,2270 / 2287 / 2296 / 2307 / 2321,T27_2006_Aug / T27_2004_May / T27_2011_Jul / T27_2010_Jun / T27,204 / 205,5.0 / 4.0,1990-01-01,2011-07-28,2799
70.85,-40.5,1902,NA,186,4.0,2017-03-30,2017-03-30,8
70.8651,-35.838131,2569,Site H,228,nan,1988-01-01,1988-01-01,0
70.90667,-40.633331,302 / 303,NA,13,8.0 / 4.0,1955-07-22,1955-07-24,77
70.909,-40.64,2256 / 2262 / 2271 / 2288 / 2297 / 2308 / 2322,T31_2004_Sep / T31_2006_May / T31_2006_Aug / T31_2004_May / T31_2011_Jul / T31_2010_Jun / T31,204 / 205,5.0 / 4.0,1990-01-01,2011-07-27,4071
70.909,-40.639999,926,T31_1959,168,4.0,1959-06-12,1959-06-12,37
70.976,-39.55,2257 / 2263 / 2272 / 2289 / 2298 / 2309,T35_2004_Sep / T35_2006_May / T35_2006_Jul / T35_2004_May / T35_2011_Jul / T35_2010_Jun,204,5.0,2004-05-20,2011-07-26,3459
71.0,-39.666672,300 / 301,NA,13,8.0 / 4.0,1955-07-20,1955-07-20,105
71.04297,-47.22385,1920 / 1921,NA,188,1.0 / 4.0,2017-05-16,2017-05-16,84
71.043,-38.46,2273 / 2290 / 2299 / 2310,T39_2006_Jul / T39_2004_May / T39_2011_Jul / T39_2010_Jun,204,5.0,2004-05-22,2011-07-24,2608
71.05,-47.23,78 / 79,PARCA_7147_1997 / NA,7,4.0 / 6.0,1997-01-01,1997-05-01,25
71.079,-37.92,2244 / 2245 / 2246 / 2247 / 2248 / 2249 / 2250 / 2251 / 2252 / 2253 / 2254 / 2258 / 2264 / 2274 / 2278 / 2279 / 2280 / 2281 / 2291 / 2300 / 2301 / 2302 / 2303 / 2311 / 2312 / 2313 / 2314 / 2315 / 2323,T41_2004_May / T41_2004_May_a / T41_2004_May_b / T41_2004_Jun / T41_2006_May / T41_2006_May_a / T41_2006_May_b / T41_2006_Jun / T41_2004_Aug / T41_2004_Aug_a / T41_2004_Aug_b / T41_2004_Aug_c / T41_2006_May_c / T41_2006_Jul / T41_2006_Jul_a / T41_2006_Jul_b / T41_2006_Jul_c / T41_2006_Jul_d / T41_2004_May_c / T41_2011_Jul / T41_2011_Jul_a / T41_2011_Jul_b / T41_2011_Jul_c / T41_2010_Jun / T41_2010_Jun_a / T41_2010_Jun_b / T41_2010_Jun_c / T41_2010_Jun_d / T41,204 / 205,5.0 / 4.0,1990-01-01,2011-07-23,22607
71.079,-37.919998,1903,NA,186,4.0,2017-03-30,2017-03-30,7
71.08333,-38.966671,298 / 299,NA,13,8.0 / 4.0,1955-07-18,1955-07-18,98
71.116667,-37.316667,2324 / 2325,T43,205,4.0,1990-01-01,1990-01-01,50
71.11667,-37.316666,927,T43_1959,168,4.0,1959-06-22,1959-06-22,18
71.15495,-35.837731,2568,Site G,228,nan,1988-01-01,1988-01-01,0
71.183,-39.9333,2336 / 2337 / 2338 / 2339 / 2332 / 2341 / 2342 / 2343 / 2344 / 2345 / 2333 / 2334 / 2335 / 2340 / 2346 / 2347 / 2366 / 2369 / 2370 / 2348 / 2349 / 2350 / 2351 / 2352 / 2354 / 2367 / 2371 / 2373 / 2353 / 2368 / 2374 / 2375 / 2356 / 2357 / 2358 / 2359 / 2360 / 2361 / 2355 / 2372 / 2362 / 2363 / 2364 / 2365,Eismitte_1930-09-24 / Eismitte_1930-09-25 / Eismitte_1930-09-27 / Eismitte_1930-09-30 / Eismitte_1930-01-10 / Eismitte_1930-10-19 / Eismitte_1930-10-22 / Eismitte_1930-10-24 / Eismitte_1930-10-25 / Eismitte_1930-10-26 / Eismitte_1930-03-12 / Eismitte_1930-04-12 / Eismitte_1930-07-12 / Eismitte_1930-10-12 / Eismitte_1930-11-12 / Eismitte_1930-12-28 / Eismitte_1931-05-01 / Eismitte_1931-06-01 / Eismitte_1931-07-01 / Eismitte_1931-01-15 / Eismitte_1931-01-18 / Eismitte_1931-01-22 / Eismitte_1931-01-23 / Eismitte_1931-02-02 / Eismitte_1931-03-02 / Eismitte_1931-05-02 / Eismitte_1931-09-02 / Eismitte_1931-10-02 / Eismitte_1931-02-26 / Eismitte_1931-05-03 / Eismitte_1931-10-03 / Eismitte_1931-12-03 / Eismitte_1931-03-19 / Eismitte_1931-03-20 / Eismitte_1931-03-24 / Eismitte_1931-03-25 / Eismitte_1931-03-29 / Eismitte_1931-03-30 / Eismitte_1931-03-04 / Eismitte_1931-09-04 / Eismitte_1931-04-13 / Eismitte_1931-04-23 / Eismitte_1931-04-25 / Eismitte_1931-04-29,207,nan,1930-01-10,1931-12-03,0
71.18345,-40.1838,2473,Wegener_RA385_1930-08-18,208,nan,1930-08-18,1930-08-18,0
71.18363,-40.3256,2472,Wegener_RA380_1930-08-17,208,nan,1930-08-17,1930-08-17,0
71.18399,-40.6092,2471,Wegener_RA370_1930-08-17,208,nan,1930-08-17,1930-08-17,0
71.18435,-40.8928,2470,Wegener_RA360_1930-08-17,208,nan,1930-08-17,1930-08-17,0
71.184703,-41.176333,2424 / 2425 / 2469,Wegener_RA350_1930-07-28 / Wegener_RA350_1930-07-29 / Wegener_RA350_1930-08-17,208,nan,1930-07-28,1930-08-17,0
71.18488,-41.3181,2468,Wegener_RA345_1930-08-17,208,nan,1930-08-17,1930-08-17,0
71.18524,-41.6017,2467,Wegener_RA335_1930-08-16,208,nan,1930-08-16,1930-08-16,0
71.185417,-41.743467,2466,Wegener_RA330_1930-08-16,208,nan,1930-08-16,1930-08-16,0
71.185593,-41.885233,2465,Wegener_RA325_1930-08-16,208,nan,1930-08-16,1930-08-16,0
71.18577,-42.027,2464,Wegener_RA320_1930-08-16,208,nan,1930-08-16,1930-08-16,0
71.18595,-42.1688,2423,Wegener_RA315_1930-07-28,208,nan,1930-07-28,1930-07-28,0
71.18613,-42.3106,2422 / 2463,Wegener_RA310_1930-07-28 / Wegener_RA310_1930-08-16,208,nan,1930-07-28,1930-08-16,0
71.18649,-42.5942,2462,Wegener_RA300_1930-08-15,208,nan,1930-08-15,1930-08-15,0
71.186667,-42.735967,2461,Wegener_RA295_1930-08-15,208,nan,1930-08-15,1930-08-15,0
71.186843,-42.877733,2421,Wegener_RA290_1930-07-27,208,nan,1930-07-27,1930-07-27,0
71.18702,-43.0195,2420 / 2460,Wegener_RA285_1930-07-27 / Wegener_RA285_1930-08-15,208,nan,1930-07-27,1930-08-15,0
71.1872,-43.1613,2459,Wegener_RA280_1930-08-15,208,nan,1930-08-15,1930-08-15,0
71.18756,-43.4449,2419 / 2458,Wegener_RA270_1930-07-26 / Wegener_RA270_1930-08-15,208,nan,1930-07-26,1930-08-15,0
71.187737,-43.586667,2418 / 2457,Wegener_RA265_1930-07-26 / Wegener_RA265_1930-08-14,208,nan,1930-07-26,1930-08-14,0
71.187913,-43.728433,2417,Wegener_RA260_1930-07-26,208,nan,1930-07-26,1930-07-26,0
71.18809,-43.8702,2416 / 2456,Wegener_RA255_1930-07-26 / Wegener_RA255_1930-08-14,208,nan,1930-07-26,1930-08-14,0
71.18827,-44.012,2415,Wegener_RA250_1930-07-26,208,nan,1930-07-26,1930-07-26,0
71.18845,-44.1538,2414 / 2455,Wegener_RA245_1930-07-25 / Wegener_RA245_1930-08-14,208,nan,1930-07-25,1930-08-14,0
71.18863,-44.2956,2413 / 2454,Wegener_RA240_1930-07-25 / Wegener_RA240_1930-08-14,208,nan,1930-07-25,1930-08-14,0
71.18881,-44.4374,2412 / 2453,Wegener_RA235_1930-07-25 / Wegener_RA235_1930-08-13,208,nan,1930-07-25,1930-08-13,0
71.188988,-44.57918,2411 / 2452,Wegener_RA230_1930-07-25 / Wegener_RA230_1930-08-13,208,nan,1930-07-25,1930-08-13,0
71.189166,-44.72096,2410 / 2451,Wegener_RA225_1930-07-25 / Wegener_RA225_1930-08-13,208,nan,1930-07-25,1930-08-13,0
71.189344,-44.86274,2450,Wegener_RA220_1930-08-13,208,nan,1930-08-13,1930-08-13,0
71.189522,-45.00452,2409,Wegener_RA215_1930-07-24,208,nan,1930-07-24,1930-07-24,0
71.189664,-45.117944,2408,Wegener_RA211_1930-07-24,208,nan,1930-07-24,1930-07-24,0
71.1897,-45.1463,2449,Wegener_RA210_1930-08-13,208,nan,1930-08-13,1930-08-13,0
71.18988,-45.2881,2407 / 2448,Wegener_RA205_1930-07-24 / Wegener_RA205_1930-08-13,208,nan,1930-07-24,1930-08-13,0
71.19006,-45.4299,2404 / 2405 / 2478,Wegener_RA200_1930-07-23 / Wegener_RA200_1930-07-24 / Wegener_RA200_1931-08-06,208,nan,1930-07-23,1931-08-06,0
71.190413,-45.713433,2403 / 2447,Wegener_RA190_1930-07-22 / Wegener_RA190_1930-12-08,208,nan,1930-07-22,1930-12-08,0
71.19059,-45.8552,2402 / 2446,Wegener_RA185_1930-07-22 / Wegener_RA185_1930-12-08,208,nan,1930-07-22,1930-12-08,0
71.19095,-46.1388,2401,Wegener_RA175_1930-07-22,208,nan,1930-07-22,1930-07-22,0
71.19113,-46.2806,2400,Wegener_RA170_1930-07-22,208,nan,1930-07-22,1930-07-22,0
71.19131,-46.4223,2399 / 2445,Wegener_RA165_1930-07-21 / Wegener_RA165_1930-11-08,208,nan,1930-07-21,1930-11-08,0
71.191487,-46.5641,2398 / 2444,Wegener_RA160_1930-07-21 / Wegener_RA160_1930-11-08,208,nan,1930-07-21,1930-11-08,0
71.191663,-46.7059,2397 / 2443,Wegener_RA155_1930-07-21 / Wegener_RA155_1930-11-08,208,nan,1930-07-21,1930-11-08,0
71.19184,-46.8477,2396 / 2479,Wegener_RA150_1930-07-21 / Wegener_RA150_1931-12-06,208,nan,1930-07-21,1931-12-06,0
71.19202,-46.9895,2395,Wegener_RA145_1930-07-21,208,nan,1930-07-21,1930-07-21,0
71.1922,-47.1313,2394 / 2442 / 2480,Wegener_RA140_1930-07-20 / Wegener_RA140_1930-11-08 / Wegener_RA140_1931-06-14,208,nan,1930-07-20,1931-06-14,0
71.19238,-47.273,2393 / 2441,Wegener_RA135_1930-07-20 / Wegener_RA135_1930-10-08,208,nan,1930-07-20,1930-10-08,0
71.192557,-47.4148,2392 / 2440,Wegener_RA130_1930-07-20 / Wegener_RA130_1930-10-08,208,nan,1930-07-20,1930-10-08,0
71.192733,-47.5566,2391,Wegener_RA125_1930-07-20,208,nan,1930-07-20,1930-07-20,0
71.19291,-47.6984,2390 / 2406 / 2439,Wegener_RA120_1930-07-20 / Wegener_RA120_1930-07-25 / Wegener_RA120_1930-10-08,208,nan,1930-07-20,1930-10-08,0
71.19309,-47.840175,2389,Wegener_RA115_1930-07-19,208,nan,1930-07-19,1930-07-19,0
71.19327,-47.98195,2388 / 2477,Wegener_RA110_1930-07-19 / Wegener_RA110_1930-01-10,208,nan,1930-01-10,1930-07-19,0
71.19345,-48.123725,2387,Wegener_RA105_1930-07-19,208,nan,1930-07-19,1930-07-19,0
71.19363,-48.2655,2386 / 2438,Wegener_RA100_1930-07-19 / Wegener_RA100_1930-10-08,208,nan,1930-07-19,1930-10-08,0
71.19381,-48.4073,2385 / 2437,Wegener_RA95_1930-07-19 / Wegener_RA95_1930-09-08,208,nan,1930-07-19,1930-09-08,0
71.19399,-48.5491,2384 / 2436 / 2476,Wegener_RA90_1930-07-19 / Wegener_RA90_1930-09-08 / Wegener_RA90_1930-09-30,208,nan,1930-07-19,1930-09-30,0
71.19409,-48.6342,2481 / 2482,Wegener_RA87_1931-06-24 / Wegener_RA87_1931-06-25,208,nan,1931-06-24,1931-06-25,0
71.194162,-48.690909,2383,Wegener_RA85_1930-07-18,208,nan,1930-07-18,1930-07-18,0
71.194341,-48.832682,2382 / 2435,Wegener_RA80_1930-07-18 / Wegener_RA80_1930-09-08,208,nan,1930-07-18,1930-09-08,0
71.194521,-48.974455,2381 / 2434 / 2475,Wegener_RA75_1930-07-18 / Wegener_RA75_1930-09-08 / Wegener_RA75_1930-09-29,208,nan,1930-07-18,1930-09-29,0
71.1947,-49.116227,2380 / 2433,Wegener_RA70_1930-07-18 / Wegener_RA70_1930-09-08,208,nan,1930-07-18,1930-09-08,0
71.19488,-49.258,2379 / 2474,Wegener_RA65_1930-07-18 / Wegener_RA65_1930-08-24,208,nan,1930-07-18,1930-08-24,0
71.195059,-49.399786,2432,Wegener_RA60_1930-08-08,208,nan,1930-08-08,1930-08-08,0
71.19513,-49.4565,2483,Wegener_RA58_1931-09-07,208,nan,1931-09-07,1931-09-07,0
71.195413,-49.683331,2378 / 2431,Wegener_RA50_1930-07-17 / Wegener_RA50_1930-08-08,208,nan,1930-07-17,1930-08-08,0
71.19559,-49.8251,2377,Wegener_RA45_1930-07-17,208,nan,1930-07-17,1930-07-17,0
71.195769,-49.966886,2430,Wegener_RA40_1930-08-08,208,nan,1930-08-08,1930-08-08,0
71.19584,-50.0236,2484,Wegener_RA38_1931-11-07,208,nan,1931-11-07,1931-11-07,0
71.195948,-50.108685,2429,Wegener_RA35_1930-08-08,208,nan,1930-08-08,1930-08-08,0
71.196129,-50.250492,2428,Wegener_RA30_1930-08-08,208,nan,1930-08-08,1930-08-08,0
71.19631,-50.3923,2376 / 2426 / 2427,Wegener_RA25_1930-07-16 / Wegener_RA25_1930-07-08 / Wegener_RA25_1930-08-08,208,nan,1930-07-08,1930-08-08,0
71.2,-35.95,2326,T47,205,4.0,1990-01-01,1990-01-01,63
71.35,-33.483334,928,T53_1959,168,4.0,1959-06-26,1959-06-26,34
71.35,-33.483333,2327,T53,205,4.0,1990-01-01,1990-01-01,44
71.425,-39.333328,296 / 297,NA,13,8.0 / 4.0,1955-07-16,1955-07-16,102
71.492,-35.881231,2567,Site F,228,nan,1988-01-01,1988-01-01,0
71.5,-45.0,80,PARCA_7145_1998,7,4.0,1998-05-01,1998-05-01,12
71.602189,-37.864478,2030,Site 73,201,4.0,1987-01-01,1987-01-01,320
71.6022,-38.141399,621,NA,33,4.0,1987-01-01,1987-01-01,319
71.75,-40.75,2513,Eismitte,221,nan,1954-01-01,1954-01-01,0
71.759261,-35.850531,2566,Site E,228,nan,1988-01-01,1988-01-01,0
71.77,-39.599998,294 / 295,NA,13,8.0 / 4.0,1955-07-14,1955-07-16,96
71.920504,-34.040129,2028,Site 57,201,4.0,1987-01-01,1987-01-01,202
71.9206,-35.959202,622,NA,34,4.0,1987-01-01,1987-01-01,201
71.92585,-47.486465,1922 / 1923,NA,188,1.0 / 4.0,2017-05-24,2017-05-24,88
71.926,-47.487,81 / 82,PARCA_7247_1997 / NA,7,4.0 / 6.0,1997-01-01,1997-05-01,22
71.926615,-38.164637,2027,Site 51,201,4.0,1987-01-01,1987-01-01,311
71.9267,-39.8353,626,NA,38,4.0,1987-01-01,1987-01-01,310
71.9621,-24.2298,2061,APO_Quadra mining,202,6.0,2008-04-10,2009-05-09,10
72.11667,-39.933331,292 / 293,NA,13,8.0 / 4.0,1955-07-12,1955-07-12,97
72.19965,-49.40033,1924 / 1925,NA,188,1.0 / 4.0,2017-05-28,2017-05-28,73
72.2,-49.400002,83,PARCA_7249_1998,7,4.0,1998-05-01,1998-05-01,24
72.2119,-35.6675,619,NA,31,4.0,1987-01-01,1987-01-01,277
72.212042,-34.331701,2029,Site 571,201,4.0,1987-01-01,1987-01-01,278
72.23333,-32.333332,929,T61_1959,168,4.0,1959-07-28,1959-07-28,18
72.233333,-32.333333,2328,T61,205,4.0,1990-01-01,1990-01-01,62
72.25,-45.0,84,PARCA_7245_1998,7,4.0,1998-05-01,1998-05-01,14
72.2939,-37.921398,620,NA,32,4.0,1987-01-01,1987-01-01,306
72.293946,-36.078176,2026,Summit,201,4.0,1987-01-01,1987-01-01,307
72.348598,-39.786216,2024,Site 31,201,4.0,1987-01-01,1987-01-01,309
72.3486,-40.213902,624,NA,36,4.0,1987-01-01,1987-01-01,308
72.46667,-40.333328,290 / 291 / 1756,NA,13 / 184,8.0 / 4.0 / 3.0,1955-07-10,2013-05-12,122
72.48333,-30.7666,2329,T66,205,4.0,1990-01-01,1990-01-01,33
72.53529,-50.016655,1926 / 1927,NA,188,1.0 / 4.0,2017-06-01,2017-06-01,100
72.549934,-38.309067,1742 / 1743 / 1744 / 1753 / 1755,NA,182 / 183,3.0 / 4.0,2006-01-01,2008-06-20,309
72.55,-38.099998,328 / 329 / 330 / 331 / 332 / 333 / 334 / 335 / 336 / 337 / 338 / 339 / 340 / 341 / 342 / 343 / 344 / 345 / 346 / 347 / 348 / 349 / 350 / 351 / 352 / 353 / 354 / 355 / 356 / 357 / 358 / 359 / 360 / 361 / 362 / 363 / 364 / 365 / 366 / 367 / 368 / 369 / 370 / 371 / 372 / 373 / 374 / 375 / 376 / 377 / 378 / 379 / 380 / 381 / 382 / 383 / 384 / 385 / 386 / 387 / 388 / 389 / 390 / 391 / 392 / 393 / 394 / 395 / 396 / 397 / 398 / 399 / 400 / 401 / 402 / 403 / 404 / 405 / 406 / 407 / 408 / 409 / 410 / 411 / 412 / 413 / 414 / 415 / 416 / 417 / 418 / 419 / 420 / 421 / 422 / 423 / 424 / 425 / 426 / 427 / 428 / 429 / 430 / 431 / 432 / 433 / 434 / 435 / 436 / 437 / 438 / 439 / 440 / 441 / 442 / 443,NA,14,9.0,2003-08-28,2013-07-24,3828
72.566667,-37.616667,2503,GRIP,217,nan,1990-01-01,1990-01-01,0
72.57718,-38.45121,1714 / 1715 / 1716 / 1717 / 1718 / 1719 / 1720 / 1721 / 1722 / 1723 / 1724 / 1725 / 1726 / 1727 / 1728 / 1729 / 1730 / 1731 / 1732 / 1733 / 1734 / 1735 / 1736 / 1737 / 1738 / 1739 / 1740 / 1741,NA,181,3.0,2003-06-08,2004-04-28,681
72.5773,-38.43375,1745 / 1752,NA,183,3.0,2007-01-01,2008-06-08,142
72.57737,-38.469559,682,NA,46,4.0,2015-05-28,2015-05-28,41
72.57739,-38.469231,683,NA,46,4.0,2015-05-28,2015-05-28,73
72.5774,-38.46912,2714,2016_SUMMIT Pit 01,202,6.0,2016-05-15,2016-05-15,11
72.57742,-38.469551,681,NA,46,4.0,2015-05-28,2015-05-28,146
72.57744,-38.469219,684,NA,46,4.0,2015-05-28,2015-05-28,146
72.57758,-38.46907,689 / 700,NA,46,4.0,2016-05-16,2017-05-20,378
72.57922,-38.50454,2158,GC-Net,202,6.0,2015-05-24,2015-05-24,43
72.57955,-38.505466,1748 / 1754,NA,183,4.0 / 3.0,2007-01-01,2008-06-16,79
72.57958,-38.459187,545 / 546 / 547 / 548 / 549 / 557 / 558 / 559 / 560 / 561,NA,17 / 19,6.0,1987-01-01,1990-01-01,229
72.57972,-38.50454,2048 / 2153 / 2154 / 2157,GC-Net_Summit / 2016_SUMMIT Pit 01.1 - 2015 / 2016_SUMMIT Pit 01.2 - 2015 / 2016_SUMMIT Pit 01 - 2017,202,6.0,1999-05-12,2017-05-21,75
72.57978,-38.45863,1782,NA,184,3.0,2013-06-04,2013-06-04,10
72.58,-38.504,2048 / 2026,GC-Net_Summit / Summit,202,6.0,2008-05-02,2016-05-23,53
72.58,-37.64,2618,Summit_EUROCORE,245,4.0,1989-06-01,1989-06-01,202
72.58333,-37.6333,2330,T99,205,4.0,1990-01-01,1990-01-01,63
72.588,-38.457001,630,NA,40,12.0,1999-01-01,1999-01-01,1018
72.59438,-38.625019,1746 / 1747 / 1749 / 1750 / 1751,NA,183,3.0 / 4.0,2007-01-01,2007-01-01,549
72.59611,-38.42194,563 / 564 / 565 / 566 / 567 / 568 / 569 / 570 / 571 / 572 / 573 / 574 / 575 / 576 / 577 / 578 / 579 / 580 / 581 / 582 / 583 / 584 / 585 / 586 / 587 / 588 / 589 / 590 / 591 / 592 / 593,NA,21 / 22,3.0,1997-06-20,2002-07-28,1041
72.59622,-38.42197,631 / 632 / 633 / 634 / 635 / 636 / 637 / 638 / 639 / 640 / 641 / 642,NA,41 / 42,3.0 / 13.0,1990-06-20,2012-06-08,616
72.60963,-38.549801,951 / 952 / 953,NA,170,1.0 / 2.0,2010-06-26,2010-06-28,102
72.63513,-38.514919,1757,NA,184,3.0,2013-06-04,2013-06-04,20
72.6408,-35.944401,623,NA,35,4.0,1987-01-01,1987-01-01,264
72.640859,-34.055001,2025,Site 37,201,4.0,1987-01-01,1987-01-01,265
72.69529,-38.652664,95,GrIT_20100608,10,1.0,2010-06-08,2010-06-08,10
72.815,-40.75,288 / 289,NA,13,8.0 / 4.0,1955-07-08,1955-07-08,101
72.8864,-39.1567,625,NA,37,4.0,1987-01-01,1987-01-01,302
72.886408,-38.843167,2022,Site 13,201,4.0,1987-01-01,1987-01-01,303
72.94081,-38.536243,96,GrIT_20100524,10,1.0,2010-05-24,2010-05-24,9
72.981275,-36.295504,2023,Site 15,201,4.0,1987-01-01,1987-01-01,313
72.99924,-44.9967,1934 / 1935,NA,188,1.0 / 4.0,2017-06-16,2017-06-16,66
73.0,-45.0,85,PARCA_7345_1998,7,4.0,1998-05-01,1998-05-01,25
73.009766,-50.131401,1928 / 1929,NA,188,1.0 / 4.0,2017-06-08,2017-06-08,100
73.16667,-41.099998,286 / 287 / 1758,NA,13 / 184,8.0 / 4.0 / 3.0,1955-07-04,2013-05-08,132
73.32918,-42.657661,1781,NA,184,3.0,2013-06-01,2013-06-01,19
73.344,-39.723469,97,GrIT_20110520,10,4.0,2011-05-20,2011-05-20,34
73.51667,-41.416672,284 / 285,NA,13,8.0 / 4.0,1955-07-02,1955-07-02,95
73.52076,-38.638538,98,GrIT_20100524,10,1.0,2010-05-24,2010-05-24,10
73.592735,-47.197151,1932 / 1933,NA,188,1.0 / 4.0,2017-06-12,2017-06-12,71
73.6,-47.200001,86,PARCA_7347_1998,7,4.0,1998-05-01,1998-05-01,24
73.6471,-38.6772,99,GrIT_20110512,10,1.0,2011-05-12,2011-05-12,20
73.83057,-49.478359,1930 / 1931,NA,188,1.0 / 4.0,2017-06-10,2017-06-10,74
73.833,-49.495,2058,GC-Net_NASA-U,202,6.0,2008-05-02,2013-05-22,23
73.840596,-49.534175,2218 / 2818,GC-Net_NAU_2023_core / GC-Net_NAU_2023_snowpit,202,6.0,2023-06-18,2023-06-18,41
73.84072,-49.52653,2058,GC-Net_NASA-U,202,6.0,2005-05-25,2021-08-17,24
73.842,-49.498,2242,NASA-U_Henderson,7,4.0,1995-05-20,1995-05-20,150
73.87333,-41.799999,1759,NA,184,3.0,2013-05-08,2013-05-08,18
73.9402,-37.629902,612,ngt03C93.2_B16,24,11.0,1993-01-01,1993-01-01,31728
74.01818,-40.621601,100,GrIT_20110522,10,4.0,2011-05-22,2011-05-22,35
74.093636,-38.7547,101,GrIT_20100524,10,1.0,2010-05-24,2010-05-24,10
74.22167,-42.166672,280 / 281,NA,13,8.0 / 4.0,1955-06-28,1955-06-28,106
74.25,-50.5,1779,NA,184,3.0,2013-05-31,2013-05-31,1
74.42233,-39.294334,102,GrIT_20110512,10,4.0,2011-05-12,2011-05-12,40
74.507965,-41.339031,103,GrIT_20110524,10,1.0,2011-05-24,2011-05-24,20
74.59,-42.549999,278 / 279 / 1760,NA,13 / 184,8.0 / 4.0 / 3.0,1955-06-24,2013-05-10,123
74.619,-21.365,2062,APO_Stake 1,202,6.0,2008-03-31,2011-05-04,10
74.624,-21.374,2662 / 2088 / 2680 / 2105 / 2113,APO_Stake 2 / APO_ZAC-L (profile 01) / APO_ZAC-L (profile 02) / APO_ZAC-L / GlacioBasis_ZAC-L,202,6.0,2008-03-31,2018-04-21,59
74.624137,-21.37438,2822,GlacioBasis_ZAC_L,202,6.0,2023-04-21,2023-04-21,4
74.62414,-21.374235,2166,GlacioBasis_Lower Station,202,6.0,2018-04-14,2018-04-14,7
74.628,-21.37,2080,APO_Stake 3,202,6.0,2009-05-13,2009-05-13,3
74.632,-21.4,2063,APO_Stake 4,202,6.0,2008-03-31,2008-03-31,2
74.639,-21.428,2064,APO_Stake 5,202,6.0,2008-03-31,2008-03-31,2
74.6428,-21.4223,2665,APO_Stake 7,202,6.0,2008-03-31,2008-03-31,2
74.643,-21.643,2114,GlacioBasis_ZAC-U (MIDDLE AWS),202,6.0,2012-04-19,2012-04-19,6
74.643,-21.463,2081 / 2089 / 2090 / 2091 / 2092 / 2127,APO_ZAC-U / APO_ZAC-U (station 2 profile 01) / APO_ZAC-U (station 2 profile 02) / APO_ZAC-U (station 3 profile 01) / APO_ZAC-U (station 3 profile 02) / GlacioBasis_ZAC-U,202,6.0,2009-05-13,2018-04-12,60
74.643328,-21.461898,2823,GlacioBasis_ZAC_U,202,6.0,2023-04-21,2023-04-21,5
