latitude,longitude,list_of_profile_keys,list_of_profiles,list_of_reference_keys,list_of_method_keys,timestamp_min,timestamp_max,num_measurements
74.647534,-21.652025,2103 / 2128,APO_ZAC-A / GlacioBasis_ZAC-A,202,6.0,2011-05-04,2017-04-22,40
74.647553,-21.652033,2824,GlacioBasis_ZAC_A,202,6.0,2023-04-21,2023-04-21,5
74.654,-21.51,2065,APO_Stake 9,202,6.0,2008-04-01,2008-04-01,2
74.661,-21.553,2110,GlacioBasis_Stake 10,202,6.0,2012-04-19,2012-04-19,10
74.662,-21.595,2066,APO_Stake 12,202,6.0,2008-04-01,2008-04-01,6
74.664,-21.673,2112,GlacioBasis_Stake 15,202,6.0,2012-04-19,2012-04-19,11
74.666,-21.673,2195,GlacioBasis,202,6.0,2022-04-27,2022-04-27,6
74.675,-21.605,2111,GlacioBasis_Stake 13,202,6.0,2012-04-25,2012-04-25,12
74.87333,-41.799999,282 / 283,NA,13,8.0 / 4.0,1955-06-30,1955-06-30,107
74.933334,-42.966671,1762,NA,184,3.0,2013-05-12,2013-05-12,19
74.94167,-42.966671,276 / 277,NA,13,8.0 / 4.0,1955-06-24,1955-06-24,111
75.0,-51.0,87 / 88,PARCA_7551_1997 / NA,7,4.0 / 6.0,1997-01-01,1997-05-01,24
75.0,-30.0,89 / 2072,PARCA_NASAEASTA_1997 / GC-Net_NASA-E,7 / 202,4.0 / 6.0,1997-05-01,2013-05-28,40
75.00228,-29.98375,2072,GC-Net_NASA-E,202,6.0,2011-06-02,2011-06-02,5
75.0024,-29.9805,2188 / 2775 / 2776 / 2216 / 2217,GC-Net_NASA-E (Mast Core) / GC-Net_NASA-E (Therm Core) / GC-Net_NASA-E (Snow Pit) / GC-Net_NAE_2023_core / GC-Net_NAE_2023_snowpit,202,6.0,2022-05-26,2023-06-23,115
75.002602,-29.979023,2846 / 2847,GC-Net_NAE_snowpit_box / GC-Net_NAE_snowpit_wedge,202,6.0,2024-06-13,2024-06-13,52
75.016666,-42.533331,2488,NG2012,212,4.0,2012-06-01,2012-06-01,3388
75.09975,-42.33256,2051,GC-Net_NGRIP,202,6.0,2000-06-15,2005-05-25,16
75.0998,-42.3326,2051,GC-Net_NGRIP,202,6.0,2010-05-08,2010-05-08,13
75.1,-42.32,2589,NGRIP_1999,233,4.0,1999-07-01,1999-07-01,121
75.1293,-40.541832,104,GrIT_20110512,10,1.0,2011-05-12,2011-05-12,20
75.2504,-37.624802,613,ngt06C93.2_B17,25,11.0,1993-01-01,1993-01-01,94093
75.29667,-43.416672,274 / 275,NA,13,8.0 / 4.0,1955-06-20,1955-06-20,109
75.408035,-41.068619,105,GrIT_20100520,10,1.0,2010-05-20,2010-05-20,10
75.5,-50.5,1778,NA,184,3.0,2013-05-30,2013-05-30,19
75.5,-48.0,1780,NA,184,3.0,2013-05-31,2013-05-31,18
75.623,-35.96,2588,EastGRIP,233,4.0,2012-06-01,2012-06-01,113
75.62511,-35.979061,679,NA,46,4.0,2015-05-28,2015-05-28,78
75.62514,-35.979389,677,NA,46,4.0,2015-05-28,2015-05-28,146
75.62518,-35.978729,680,NA,46,4.0,2015-05-28,2015-05-28,20
75.62524,-35.979198,678,NA,46,4.0,2015-05-28,2015-05-28,35
75.62556,-35.978031,690 / 699,NA,46,4.0,2016-05-16,2017-05-18,356
75.62678,-35.98006,2731 / 2732 / 2156,2016_EastGRIP Pit 01.1 - 2015 / 2016_EastGRIP Pit 01.2 - 2015 / 2016_EastGRIP Pit 01 - 2017,202,6.0,2015-05-28,2017-05-18,35
75.627572,-35.968366,2844 / 2845,GC-Net_EGP_snowpit_1 / GC-Net_EGP_snowpit_2,202,6.0,2024-06-11,2024-06-17,25
75.62934,-35.985611,611,NA,23,10.0,2015-05-26,2015-05-26,15127
75.63,-36.0,2862 / 2863 / 2864,EastGRIP Main Core / EastGRIP S6 Core / EastGRIP Trench,254,4.0,2016-06-01,2018-06-12,168
75.63,-35.98,879 / 880 / 881 / 882 / 883 / 884 / 885 / 886 / 887 / 888 / 889 / 890 / 891 / 892 / 893 / 894 / 895 / 896 / 897 / 898 / 899 / 900 / 901 / 902 / 903 / 904 / 905 / 906 / 907 / 908 / 909 / 910 / 911 / 912 / 913 / 914 / 915 / 916 / 917 / 918 / 919 / 920 / 921 / 922,NA,165,10.0 / 6.0,2016-05-20,2016-05-20,861533
75.63667,-43.950001,272 / 273 / 1761,NA,13 / 184,8.0 / 4.0 / 3.0,1955-06-20,2013-05-12,127
75.70614,-36.543739,610,NA,23,10.0,2015-05-26,2015-05-26,15607
75.85845,-37.697472,609,NA,23,10.0,2015-05-24,2015-05-24,15514
75.93539,-38.469372,608,NA,23,10.0,2015-05-24,2015-05-24,15573
75.94941,-42.16061,106,GrIT_20100520,10,1.0,2010-05-20,2010-05-20,10
75.985,-44.583328,270 / 271,NA,13,8.0 / 4.0,1955-06-16,1955-06-18,97
76.0,-53.0,90,PARCA_7653B_1997,7,4.0,1997-05-01,1997-05-01,27
76.0039,-43.492001,617,ngt42C95.2_B29,29,11.0,1995-01-01,1995-01-01,102555
76.01559,-39.318729,607,NA,23,10.0,2015-05-24,2015-05-24,15308
76.10455,-40.29929,606,NA,23,10.0,2015-05-24,2015-05-24,15522
76.1777,-41.160259,605,NA,23,10.0,2015-05-24,2015-05-24,15413
76.24889,-42.05164,604,NA,23,10.0,2015-05-24,2015-05-24,15621
76.24977,-42.110668,107,GrIT_20100520,10,1.0,2010-05-20,2010-05-20,10
76.31667,-45.099998,268 / 269 / 1763,NA,13 / 184,8.0 / 4.0 / 3.0,1955-06-16,2013-05-12,114
76.32535,-43.061161,603,NA,23,10.0,2015-05-22,2015-05-22,15280
76.36667,-67.991669,173 / 174,NA,12,8.0 / 4.0,1954-05-28,1954-05-28,32
76.3678,-68.0106,2177,PROMICE_0-6_new,202,6.0,2018-05-23,2018-05-23,90
76.37117,-67.911949,1858,NA,184,3.0,2014-04-08,2014-04-08,51
76.38333,-68.0,229,NA,13,8.0,1955-05-14,1955-05-14,11
76.3902,-68.1096,2176,PROMICE_THU_U_new,202,6.0,2018-05-21,2018-05-21,14
76.39167,-67.269997,142,NA,12,8.0,1953-07-14,1953-07-14,32
76.3923,-68.1481,2173,PROMICE_T6,202,6.0,2018-05-22,2018-05-22,9
76.3955,-68.1965,2172,PROMICE_T5,202,6.0,2018-05-22,2018-05-22,8
76.3974,-68.226,2171,PROMICE_T4,202,6.0,2018-05-22,2018-05-22,7
76.3988,-68.2548,2170,PROMICE_T3,202,6.0,2018-05-26,2018-05-26,3
76.3998,-68.2666,2174,PROMICE_THU_L,202,6.0,2018-05-26,2018-05-26,5
76.40034,-44.092251,602,NA,23,10.0,2015-05-22,2015-05-22,15558
76.4006,-68.2821,2169,PROMICE_T2,202,6.0,2018-05-26,2018-05-26,6
76.40167,-67.631668,175 / 176,NA,12,8.0 / 4.0,1954-05-28,1954-05-28,28
76.40167,-67.308327,177 / 178,NA,12,8.0 / 4.0,1954-05-28,1954-05-28,35
76.4021,-68.3016,2168,PROMICE_T1,202,6.0,2018-05-26,2018-05-26,18
76.405,-67.98333,140,NA,12,8.0,1953-07-10,1953-07-10,5
76.40515,-67.306099,108 / 109,GrIT_20110424,10,1.0 / 4.0,2011-04-24,2011-04-24,27
76.405205,-67.306175,110 / 111,GrIT_20110422,10,1.0 / 4.0,2011-04-22,2011-04-22,26
76.41133,-67.815002,141,NA,12,8.0,1953-07-10,1953-07-10,18
76.41333,-68.283333,172,NA,12,8.0,1954-05-28,1954-05-28,4
76.4197,-68.1463,2175,PROMICE_THU_U,202,6.0,2018-05-25,2018-05-25,12
76.44,-66.654999,143,NA,12,8.0,1953-07-16,1953-07-16,10
76.4406,-66.861702,1859,NA,184,3.0,2014-04-08,2014-04-08,33
76.44333,-67.008331,179,NA,12,8.0,1954-05-30,1954-05-30,20
76.44334,-67.008331,112 / 113,GrIT_20110424,10,1.0 / 4.0,2011-04-24,2011-04-24,29
76.46,-66.848328,180 / 231,NA,12 / 13,8.0,1954-05-30,1955-05-16,26
76.465,-66.521667,181,NA,12,8.0,1954-05-31,1954-05-31,16
76.47733,-66.07988,114,GrIT_20110424,10,4.0,2011-04-24,2011-04-24,14
76.48278,-66.00885,1860,NA,184,3.0,2014-04-08,2014-04-08,57
76.48333,-66.916672,230,NA,13,8.0,1955-05-14,1955-05-14,5
76.499886,-43.732216,115 / 116,GrIT_20110508,10,1.0 / 4.0,2011-05-08,2011-05-08,47
76.50235,-44.84375,117,GrIT_20110524,10,4.0,2011-05-24,2011-05-24,34
76.51667,-66.383331,232,NA,13,8.0,1955-05-16,1955-05-16,19
76.51833,-66.386673,182 / 183,NA,12,8.0 / 4.0,1954-05-31,1954-05-31,30
76.52426,-44.787861,601,NA,23,10.0,2015-05-20,2015-05-20,15692
76.54444,-66.20417,144 / 145,NA,12,8.0 / 4.0,1953-07-16,1953-07-16,57
76.55833,-66.129997,184,NA,12,8.0,1954-06-01,1954-06-01,15
76.57667,-65.833328,185,NA,12,8.0,1954-06-01,1954-06-01,16
76.594,-65.556,1894,NA,184,3.0,2014-04-28,2014-04-28,47
76.60833,-65.588333,186 / 187 / 233,NA,12 / 13,8.0 / 4.0,1954-06-01,1955-05-16,62
76.61215,-65.39267,1861,NA,184,3.0,2014-04-08,2014-04-08,48
76.617,-36.403301,614,ngt14C93.2_B18,26,11.0,1993-01-01,1993-01-01,78419
76.63667,-45.700001,266 / 267,NA,13,8.0 / 4.0,1955-06-12,1955-06-12,101
76.675,-65.451668,188,NA,12,8.0,1954-06-02,1954-06-02,20
76.68056,-65.470833,146,NA,12,8.0,1953-07-18,1953-07-18,10
76.71337,-45.27375,600,NA,23,10.0,2015-05-20,2015-05-20,15802
76.71889,-65.416672,134,NA,12,8.0,1952-08-16,1952-08-16,29
76.72,-64.899002,1893,NA,184,3.0,2014-04-28,2014-04-28,56
76.72167,-65.389999,189 / 190 / 234,NA,12 / 13,8.0 / 4.0,1954-06-04,1955-05-16,123
76.73,-65.416672,147,NA,12,8.0,1953-07-18,1953-07-18,80
76.74,-66.18,191,00-20,12,8.0,1954-06-10,1954-06-10,12
76.79086,-44.235943,118,GrIT_20100518,10,1.0,2010-05-18,2010-05-18,10
76.8,-64.883331,235,NA,13,8.0,1955-05-16,1955-05-16,13
76.80109,-63.693611,1892,NA,184,3.0,2014-04-28,2014-04-28,19
76.80333,-64.889999,192 / 194 / 195 / 1771,NA,12 / 184,8.0 / 4.0 / 3.0,1954-06-16,2013-05-22,73
76.80333,-64.389,193,NA,12,8.0,1954-06-16,1954-06-16,1
76.80334,-64.889999,1862,NA,184,3.0,2014-04-08,2014-04-08,27
76.80338,-64.889748,119,GrIT_20110428,10,1.0,2011-04-28,2011-04-28,8
76.80639,-64.966667,148,NA,12,8.0,1953-07-24,1953-07-24,23
76.84788,-46.142269,599,NA,23,10.0,2015-05-20,2015-05-20,15640
76.85892,-62.902084,1891,NA,184,3.0,2014-04-28,2014-04-28,23
76.88333,-64.400002,236,NA,13,8.0,1955-05-16,1955-05-16,10
76.89,-64.396667,196 / 197,NA,12,8.0 / 4.0,1954-06-16,1954-06-16,54
76.89667,-64.388893,149,NA,12,8.0,1953-07-24,1953-07-24,19
76.8999,-60.08139,1888,NA,184,3.0,2014-04-26,2014-04-26,19
76.917,-58.882999,1887,NA,184,3.0,2014-04-24,2014-04-24,74
76.918335,-61.019085,1890,NA,184,3.0,2014-04-26,2014-04-26,19
76.92,-62.0,242 / 243 / 1772 / 1889,NA,13 / 184,8.0 / 4.0 / 3.0,1955-05-20,2014-04-26,104
76.927,-56.966,1886,NA,184,3.0,2014-04-24,2014-04-24,19
76.93487,-63.1502,120,GrIT_20110708,10,1.0,2011-07-08,2011-07-08,20
76.963,-63.900002,1863,NA,184,3.0,2014-04-12,2014-04-12,33
76.96333,-63.900002,198 / 199,NA,12,8.0 / 4.0,1954-06-16,1954-06-16,67
76.965,-46.98333,264 / 265 / 1764,NA,13 / 184,8.0 / 4.0 / 3.0,1955-06-10,2013-05-14,120
76.96667,-63.900002,237,NA,13,8.0,1955-05-18,1955-05-18,13
76.98028,-63.872219,150,NA,12,8.0,1953-07-24,1953-07-24,24
76.98195,-47.138062,598,NA,23,10.0,2015-05-20,2015-05-20,12466
76.983333,-56.066667,2570,Site 2,229,nan,1965-01-01,1965-01-01,0
76.99317,-56.007999,226 / 227 / 228,NA,12,8.0,1954-07-08,1954-08-06,161
77.0,-56.066669,254,NA,13,8.0,1955-05-28,1955-05-28,17
77.02167,-62.366669,240 / 241,NA,13,8.0 / 4.0,1955-05-20,1955-05-20,45
77.025,-56.556671,224 / 225,NA,12,8.0 / 4.0,1954-07-20,1954-07-20,92
77.02778,-56.650002,163,NA,12,8.0,1953-08-10,1953-08-10,28
77.03333,-56.549999,253,NA,13,8.0,1955-05-26,1955-05-26,18
77.03333,-54.51667,255 / 256,NA,13,8.0 / 4.0,1955-05-30,1955-05-30,78
77.041664,-54.516666,1783 / 1784 / 1785 / 1786 / 1787 / 1788 / 1789 / 1790 / 1791 / 1792 / 1793 / 1794 / 1795 / 1796 / 1797 / 1798 / 1799 / 1800 / 1801 / 1802 / 1803 / 1804 / 1805 / 1806 / 1807 / 1808 / 1809 / 1810 / 1811 / 1812 / 1813 / 1814 / 1815 / 1816 / 1817 / 1818 / 1819 / 1820 / 1821 / 1822 / 1823 / 1824 / 1825 / 1826 / 1827 / 1828 / 1829 / 1830 / 1831 / 1832 / 1833 / 1834 / 1835 / 1836 / 1837 / 1838 / 1839 / 1840 / 1841 / 1842 / 1843 / 1844 / 1845 / 1846 / 1847 / 1848 / 1849 / 1850 / 1851 / 1852 / 1853 / 1854 / 1855 / 1856 / 1857 / 1882,NA,184,3.0,2014-04-22,2014-04-24,130
77.04167,-54.51667,1767,NA,184,3.0,2013-05-18,2013-05-18,19
77.04682,-53.545166,1881,NA,184,3.0,2014-04-22,2014-04-22,19
77.04833,-63.388329,200 / 201 / 202,NA,12,8.0 / 4.0,1954-06-18,1954-08-18,71
77.05,-63.383331,238,NA,13,8.0,1955-05-18,1955-05-18,9
77.05,-52.916672,257 / 258,NA,13,8.0 / 4.0,1955-05-31,1955-05-31,85
77.05,-51.333328,259,NA,13,8.0,1955-06-02,1955-06-02,88
77.05666,-51.333332,1879,NA,184,3.0,2014-04-20,2014-04-20,50
77.05667,-51.333328,1766,NA,184,3.0,2013-05-16,2013-05-16,19
77.05739,-52.422165,1880,NA,184,3.0,2014-04-22,2014-04-22,19
77.05833,-57.196671,222 / 223,NA,12,8.0 / 4.0,1954-07-20,1954-07-20,90
77.05833,-49.599998,1765,NA,184,3.0,2013-05-16,2013-05-16,19
77.06667,-64.599998,137,NA,12,8.0,1952-08-28,1952-08-28,12
77.06667,-63.37167,151,NA,12,8.0,1953-07-26,1953-07-26,23
77.06667,-57.200001,252,NA,13,8.0,1955-05-26,1955-05-26,18
77.06667,-54.75,138,NA,12,8.0,1952-08-30,1952-08-30,36
77.06667,-49.599998,260 / 261,NA,13,8.0 / 4.0,1955-06-04,1955-06-04,100
77.06667,-48.01667,262 / 263,NA,13,8.0 / 4.0,1955-06-08,1955-06-08,111
77.06833,-57.248611,162,NA,12,8.0,1953-08-08,1953-08-08,29
77.07047,-55.729362,1883,NA,184,3.0,2014-04-24,2014-04-24,21
77.08911,-56.860306,1884,NA,184,3.0,2014-04-24,2014-04-24,20
77.09333,-57.818333,1885,NA,184,3.0,2014-04-24,2014-04-24,70
77.09333,-57.818329,220 / 221 / 1769,NA,12 / 184,8.0 / 4.0 / 3.0,1954-07-16,2013-05-20,187
77.1,-57.816669,251,NA,13,8.0,1955-05-24,1955-05-24,29
77.10722,-56.275829,164,NA,12,8.0,1953-08-10,1953-08-10,31
77.109695,-63.925446,1864,NA,184,3.0,2014-04-12,2014-04-12,9
77.11111,-57.849998,161,NA,12,8.0,1953-08-08,1953-08-08,28
77.1201,-48.170872,597,NA,23,10.0,2015-05-20,2015-05-20,13225
77.12833,-58.445,218 / 219,NA,12,8.0 / 4.0,1954-07-12,1954-07-12,110
77.13333,-58.433331,250,NA,13,8.0,1955-05-24,1955-05-24,26
77.13367,-61.043617,121,GrIT_20110530,10,1.0,2011-05-30,2011-05-30,13
77.13418,-61.043427,122,GrIT_20110428,10,1.0,2011-04-28,2011-04-28,10
77.13781,-61.04113,2046 / 2647,GC-Net_GITS (Pit 01 - 1999) / GC-Net_GITS (Pit 02 - 1999),202,6.0,1999-04-29,1999-05-03,50
77.1425,-58.445831,160,NA,12,8.0,1953-08-08,1953-08-08,32
77.143,-61.095,2233 / 2234 / 2235 / 2068,GITS_core_1_1996 / GITS_core_2_1996 / GITS_pit_1996 / GC-Net_GITS,7 / 202,4.0 / 6.0,1996-05-10,2013-05-28,193
77.14333,-62.89333,203 / 204,NA,12,8.0 / 4.0,1954-06-20,1954-06-20,56
77.14722,-59.097221,158 / 159,NA,12,8.0 / 4.0,1953-08-04,1953-08-06,100
77.15,-62.900002,239 / 1770 / 1867,NA,13 / 184,8.0 / 3.0,1955-05-20,2014-04-12,65
77.15,-59.099998,249,NA,13,8.0,1955-05-24,1955-05-24,24
77.15167,-59.091671,216 / 217,NA,12,8.0 / 4.0,1954-07-08,1954-07-10,113
77.15194,-62.863892,152,NA,12,8.0,1953-07-26,1953-07-26,24
77.16667,-57.916672,136,NA,12,8.0,1952-08-24,1952-08-24,22
77.1714,-61.0778,2602,Camp Century (Core B62),237,4.0,2017-07-28,2017-07-28,562
77.17194,-59.741669,157,NA,12,8.0,1953-08-04,1953-08-04,25
77.17667,-59.741669,214 / 215,NA,12,8.0 / 4.0,1954-07-04,1954-07-04,98
77.18,-60.389999,1871,NA,184,3.0,2014-04-16,2014-04-16,30
77.181902,-61.115487,2193 / 2788 / 2213,GC-Net_CEN2 (Therm Core) / GC-Net_CEN2 (Snow Pit) / GC-Net_CEN_2023_snowpit,202,6.0,2022-06-17,2023-06-29,75
77.181948,-61.11582,2838 / 2839,GC-Net_CEN_core / GC-Net_CEN_snowpit,202,6.0,2024-05-15,2024-05-15,53
77.18333,-60.716671,550,NA,18,6.0,1988-05-02,1988-05-02,21
77.18333,-60.400002,247,NA,13,8.0,1955-05-24,1955-05-24,23
77.18333,-60.39333,211 / 212 / 213,NA,12,8.0 / 4.0,1954-07-04,1954-07-04,157
77.18333,-59.73333,248,NA,13,8.0,1955-05-24,1955-05-24,27
77.183333,-61.166667,2500,Camp Century,214,nan,1963-01-01,1963-01-01,0
77.18689,-63.307667,1865,NA,184,3.0,2014-04-12,2014-04-12,9
77.18889,-55.750561,165,NA,12,8.0,1953-08-12,1953-08-12,35
77.19667,-60.388889,156,NA,12,8.0,1953-08-04,1953-08-04,24
77.2,-59.200001,551,NA,18,6.0,1988-05-08,1988-05-08,20
77.21667,-61.021671,209 / 210 / 1768,NA,12 / 184,8.0 / 4.0 / 3.0,1954-06-26,2013-05-20,125
77.21667,-61.01667,246,NA,13,8.0,1955-05-24,1955-05-24,21
77.21944,-61.038059,155,NA,12,8.0,1953-08-02,1953-08-02,25
77.22083,-61.541672,154,NA,12,8.0,1953-08-02,1953-08-02,27
77.22556,-52.777779,166,NA,12,8.0,1953-08-14,1953-08-14,28
77.23333,-61.666672,245,NA,13,8.0,1955-05-22,1955-05-22,11
77.235,-61.671669,207 / 208,NA,12,8.0 / 4.0,1954-06-24,1954-06-24,74
77.23611,-62.328892,153,NA,12,8.0,1953-07-28,1953-07-28,75
77.23833,-62.328331,205 / 206 / 244,NA,12 / 13,8.0 / 4.0,1954-06-20,1955-05-20,171
77.25,-60.5,139,NA,12,8.0,1952-08-24,1952-08-24,16
77.2533,-49.216702,616,ngt37C95.2_B26,28,11.0,1995-01-01,1995-01-01,105990
77.25429,-49.23077,596,NA,23,10.0,2015-05-20,2015-05-20,15506
77.25694,-52.511669,167,NA,12,8.0,1953-08-14,1953-08-14,29
77.2648,-58.528416,123,GrIT_20110430,10,4.0,2011-04-30,2011-04-30,35
77.28,-51.222778,168,NA,12,8.0,1953-08-16,1953-08-16,32
77.3,-49.939999,169 / 170 / 171,NA,12,8.0 / 4.0,1953-08-16,1953-08-18,120
77.30409,-46.498451,124,GrIT_20100516,10,1.0,2010-05-16,2010-05-16,10
77.30545,-51.172401,1878,NA,184,3.0,2014-04-20,2014-04-20,19
77.30833,-62.416672,135,NA,12,8.0,1952-08-20,1952-08-20,28
77.32436,-62.15361,1866,NA,184,3.0,2014-04-12,2014-04-12,19
77.33828,-59.688416,1868,NA,184,3.0,2014-04-16,2014-04-16,9
77.34962,-46.821033,125,GrIT_20110524,10,1.0,2011-05-24,2011-05-24,13
77.35958,-47.146584,126,GrIT_20110508,10,1.0,2011-05-08,2011-05-08,15
77.3669,-50.110001,595,NA,23,10.0,2015-05-18,2015-05-18,15490
77.370735,-55.926983,127,GrIT_20110528,10,4.0,2011-05-28,2011-05-28,42
77.41343,-54.615868,128 / 129,GrIT_20110504,10,1.0 / 4.0,2011-05-04,2011-05-04,32
77.414566,-49.021435,130,GrIT_20110526,10,1.0,2011-05-26,2011-05-26,16
77.44,-51.08,2121,GC-Net_NEEM,202,6.0,2013-05-26,2013-05-26,5
77.44128,-51.09994,2121,GC-Net_NEEM,202,6.0,2021-08-13,2021-08-13,12
77.441387,-51.083486,2190 / 2781,GC-Net_NEEM (5m Core) / GC-Net_NEEM (Snow Pit),202,6.0,2022-06-20,2022-06-20,25
77.441443,-51.084108,2842 / 2843,GC-Net_NEM_core / GC-Net_NEM_snowpit,202,6.0,2024-05-16,2024-05-16,55
77.44433,-51.069141,594,NA,23,10.0,2015-05-16,2015-05-16,15513
77.4492,-50.539516,131,GrIT_20110506,10,4.0,2011-05-06,2011-05-06,28
77.45,-51.060001,1777 / 1877,NA,184,3.0,2013-05-28,2014-04-20,34
77.45,-51.06,133 / 2485 / 2486 / 2487,NEEM2009S2_Baker / NEEM07S3 / NEEM2011S1 / 2009S2_Keegan,11 / 209 / 210 / 211,4.0,2007-06-01,2011-06-01,1087
77.4558,-49.886066,132,GrIT_20100516,10,1.0,2010-05-16,2010-05-16,10
77.502,-53.448002,1875,NA,184,3.0,2014-04-18,2014-04-18,42
77.521385,-61.438831,1869,NA,184,3.0,2014-04-12,2014-04-12,19
77.53336,-58.82135,1874,NA,184,3.0,2014-04-16,2014-04-16,28
77.53603,-61.355167,1870,NA,184,3.0,2014-04-14,2014-04-14,38
77.53751,-56.723667,1876,NA,184,3.0,2014-04-16,2014-04-16,32
77.659775,-55.3825,1873,NA,184,3.0,2014-04-18,2014-04-18,19
77.74497,-57.499527,1872,NA,184,3.0,2014-04-16,2014-04-16,19
77.95,-39.183333,2514,Inge Lehmann,222,nan,1973-01-01,1973-01-01,0
77.959,-34.013,2232 / 2035,Tunu-S7.5 / Tunu-N_PIT_S,7 / 202,4.0 / 6.0,1996-05-01,1996-05-27,30
77.978,-31.863,2229 / 2032,Tunu-E50 / Tunu-N_PIT_E50,7 / 202,4.0 / 6.0,1996-05-01,1996-05-27,31
77.9814,-37.704201,618,NA,30,4.0,1987-01-01,1987-01-01,312
78.0,-58.0,1773,NA,184,3.0,2013-05-24,2013-05-24,20
78.0,-36.23,2012,ngt19C.0_B19,200,5.0,1994-01-01,1994-01-01,995
78.0,-32.927,2228 / 2031,Tunu-E25 / Tunu-N_PIT_E25,7 / 202,4.0 / 6.0,1996-05-01,1996-05-27,32
78.0167,-33.994,2070,GC-Net_Tunu-N,202,6.0,2008-04-30,2013-05-28,7
78.017,-33.994,2224 / 2225 / 2038,Tunu-N_main / Tunu-1 / Tunu-N_PIT_T-1,7 / 202,4.0 / 6.0,1996-05-01,1996-05-27,118
78.0191,-33.9628,2189 / 2778 / 2779 / 2219 / 2220,GC-Net_Tunu-N (Mast Core) / GC-Net_Tunu-N (Therm Core) / GC-Net_Tunu-N (Snow Pit) / GC-Net_TUN_2023_snowpit / GC-Net_TUN_2023_core,202,6.0,2022-05-27,2023-06-20,103
78.019333,-33.960973,2848,GC-Net_TUN_snowpit,202,6.0,2024-06-16,2024-06-16,13
78.03,-35.064,2230 / 2036,Tunu-W25 / Tunu-N_PIT_W25,7 / 202,4.0 / 6.0,1996-05-01,1996-05-27,32
78.039,-36.136,2231 / 2037,Tunu-W50 / Tunu-N_PIT_W50,7 / 202,4.0 / 6.0,1996-05-01,1996-05-27,30
78.051881,-67.6279,1971,NA,195,3.0,2018-04-11,2018-04-11,39
78.086197,-69.829644,1969,NA,195,3.0,2018-04-08,2018-04-08,33
78.088569,-68.749694,1970,NA,195,3.0,2018-04-09,2018-04-09,14
78.105056,-68.957969,1972,NA,195,3.0,2018-04-15,2018-04-15,18
78.315,-56.826,2240,Humboldt-S,7,4.0,1995-05-01,1995-05-01,22
78.33,-33.888,2226 / 2033,Tunu-N25 / Tunu-N_PIT_N25,7 / 202,4.0 / 6.0,1996-05-01,1996-05-27,30
78.452,-57.958,2241,Humboldt-W,7,4.0,1995-05-01,1995-05-01,22
78.464,-33.841,2227 / 2034,Tunu-N50 / Tunu-N_PIT_N50,7 / 202,4.0 / 6.0,1996-05-01,1996-05-27,30
78.5,-50.0,1776,NA,184,3.0,2013-05-28,2013-05-28,19
78.527,-56.831,2069 / 2047,GC-Net_Humbolt / GC-Net_Humboldt,202,6.0,2008-04-29,2013-05-26,25
78.527,-56.83,2236 / 2237,Humboldt-M / Humboldt-M2,7,4.0,1995-05-01,1995-05-01,152
78.528,-56.842,2194 / 2790 / 2221,GC-Net_Humboldt (Snow Pit) / GC-Net_Humboldt (Therm Core) / GC-Net_HUM_2023_snowpit,202,6.0,2022-06-19,2023-06-30,65
78.52833,-56.84233,2047,GC-Net_Humboldt,202,6.0,1999-05-04,1999-05-04,15
78.529042,-56.845198,2840 / 2841,GC-Net_HUM_core / GC-Net_HUM_snowpit,202,6.0,2024-05-21,2024-05-21,59
78.598,-55.699,2238,Humboldt-E,7,4.0,1995-05-01,1995-05-01,21
78.751,-56.83,2239,Humboldt-N,7,4.0,1995-05-01,1995-05-01,22
79.41667,-55.0,1774,NA,184,3.0,2013-05-26,2013-05-26,19
79.8349,-25.1626,2187,GC-Net_KPC-U,202,6.0,2022-05-28,2022-05-28,6
80.0,-58.0,2098,GC-Net_Petermann ELA,202,6.0,2010-05-07,2013-05-26,4
80.0,-50.0,1775,NA,184,3.0,2013-05-28,2013-05-28,19
80.0,-41.137402,615,ngt27C94.2_B21,27,11.0,1994-01-01,1994-01-01,73869
80.0839,-58.0672,2067,GC-Net_Petermann,202,6.0,2008-04-28,2008-04-28,5
80.09925,-58.14969,2098,GC-Net_Petermann ELA,202,6.0,2011-06-01,2011-06-01,5
